fecha,ibex_close,eurusd_close
2013-10-07,9381.900390625,1.356999397277832
2013-10-08,9318.900390625,1.356999397277832
2013-10-09,9439.0,1.3598041534423828
2013-10-10,9660.5,1.352027416229248
2013-10-11,9668.5,1.3526674509048462
2013-10-14,9696.0,1.3556748628616333
2013-10-15,9805.2998046875,1.3558586835861206
2013-10-16,9879.0,1.3521736860275269
2013-10-17,9918.0,1.3522467613220217
2013-10-18,10001.7998046875,1.366698980331421
2013-10-21,10037.7998046875,1.3681949377059937
2013-10-22,10012.900390625,1.36759614944458
2013-10-23,9828.2998046875,1.3778469562530518
2013-10-24,9915.400390625,1.3780938386917114
2013-10-25,9815.5,1.380395531654358
2013-10-28,9736.2001953125,1.3805290460586548
2013-10-29,9863.900390625,1.3789299726486206
2013-10-30,9778.7001953125,1.374306082725525
2013-10-31,9907.900390625,1.3724011182785034
2013-11-01,9838.2998046875,1.3579760789871216
2013-11-04,9873.7998046875,1.349400281906128
2013-11-05,9795.7001953125,1.351698398590088
2013-11-06,9837.099609375,1.3473094701766968
2013-11-07,9740.400390625,1.351807951927185
2013-11-08,9747.2001953125,1.3409138917922974
2013-11-11,9789.5,1.3347926139831543
2013-11-12,9707.599609375,1.3409318923950195
2013-11-13,9675.2001953125,1.3439956903457642
2013-11-14,9708.7001953125,1.3489633798599243
2013-11-15,9695.900390625,1.3448994159698486
2013-11-18,9783.099609375,1.3483994007110596
2013-11-19,9629.7998046875,1.350438952445984
2013-11-20,9559.5,1.3567416667938232
2013-11-21,9599.2998046875,1.3433817625045776
2013-11-22,9677.400390625,1.347182273864746
2013-11-25,9689.099609375,1.355233907699585
2013-11-26,9714.599609375,1.3527590036392212
2013-11-27,9808.400390625,1.3567785024642944
2013-11-28,9859.7998046875,1.357367753982544
2013-11-29,9837.599609375,1.360396146774292
2013-12-02,9745.5,1.3585110902786257
2013-12-03,9605.0,1.3542062044143677
2013-12-04,9540.5,1.3590649366378784
2013-12-05,9392.099609375,1.3586403131484983
2013-12-06,9400.5,1.3669979572296145
2013-12-09,9487.400390625,1.3706516027450562
2013-12-10,9438.2998046875,1.3740227222442627
2013-12-11,9358.7001953125,1.37644362449646
2013-12-12,9272.099609375,1.3786067962646484
2013-12-13,9272.7001953125,1.375080704689026
2013-12-16,9429.5,1.3739283084869385
2013-12-17,9343.400390625,1.3762919902801514
2013-12-18,9443.599609375,1.3771259784698486
2013-12-19,9617.099609375,1.3684945106506348
2013-12-20,9689.900390625,1.3655791282653809
2013-12-23,9758.400390625,1.3678393363952637
2013-12-24,9819.5,1.3699944019317627
2013-12-27,9900.099609375,1.3696191310882568
2013-12-30,9901.900390625,1.3750240802764893
2013-12-31,9916.7001953125,1.3810056447982788
2014-01-02,9760.2998046875,1.3766709566116333
2014-01-03,9798.0,1.3666616678237915
2014-01-06,9888.5,1.3596007823944092
2014-01-07,10178.7001953125,1.3631964921951294
2014-01-08,10253.599609375,1.3616372346878052
2014-01-09,10234.2001953125,1.3572019338607788
2014-01-10,10290.599609375,1.360710859298706
2014-01-13,10365.5,1.36718487739563
2014-01-14,10382.0,1.3669979572296145
2014-01-15,10525.0,1.3668484687805176
2014-01-16,10455.5,1.359933614730835
2014-01-17,10465.7001953125,1.3618041276931765
2014-01-20,10454.099609375,1.3527590036392212
2014-01-21,10357.400390625,1.3549033403396606
2014-01-22,10279.7001953125,1.355913758277893
2014-01-23,10241.2001953125,1.354224443435669
2014-01-24,9868.900390625,1.3689066171646118
2014-01-27,9758.400390625,1.3687942028045654
2014-01-28,9879.099609375,1.367465257644653
2014-01-29,9896.2001953125,1.3655046224594116
2014-01-30,9964.5,1.365859031677246
2014-01-31,9920.2001953125,1.3558770418167114
2014-02-03,9725.400390625,1.3488178253173828
2014-02-04,9754.2998046875,1.3525028228759766
2014-02-05,9775.0,1.3515887260437012
2014-02-06,9964.599609375,1.3535096645355225
2014-02-07,10072.400390625,1.3592127561569214
2014-02-10,9982.7001953125,1.361933946609497
2014-02-11,10091.2001953125,1.364610195159912
2014-02-12,10080.7998046875,1.363902926445007
2014-02-13,10098.900390625,1.3590095043182373
2014-02-14,10132.7998046875,1.3678767681121826
2014-02-17,10118.599609375,1.3699944019317627
2014-02-18,10042.7001953125,1.3704450130462646
2014-02-19,10053.7998046875,1.376197338104248
2014-02-20,10062.2001953125,1.373041749000549
2014-02-21,10071.0,1.372118592262268
2014-02-24,10193.099609375,1.3737962245941162
2014-02-25,10242.5,1.373607516288757
2014-02-26,10224.2998046875,1.374608278274536
2014-02-27,10164.099609375,1.3681949377059937
2014-02-28,10114.2001953125,1.3707455396652222
2014-03-03,9878.7001953125,1.377695083618164
2014-03-04,10126.7001953125,1.373701810836792
2014-03-05,10215.2001953125,1.374117136001587
2014-03-06,10304.0,1.3734188079833984
2014-03-07,10164.2001953125,1.3863087892532349
2014-03-10,10194.599609375,1.3878673315048218
2014-03-11,10163.2998046875,1.3878865242004397
2014-03-12,10070.400390625,1.385809302330017
2014-03-13,9950.2998046875,1.3904531002044678
2014-03-14,9812.0,1.3865394592285156
2014-03-17,9975.0,1.39130437374115
2014-03-18,10051.400390625,1.3926606178283691
2014-03-19,10093.2998046875,1.3930875062942505
2014-03-20,10079.900390625,1.381921648979187
2014-03-21,10053.099609375,1.378207802772522
2014-03-24,9913.099609375,1.3795576095581057
2014-03-25,9990.5,1.3838915824890137
2014-03-26,10140.7998046875,1.3819025754928589
2014-03-27,10199.0,1.378207802772522
2014-03-28,10328.900390625,1.3741360902786257
2014-03-31,10340.5,1.3752131462097168
2014-04-01,10463.099609375,1.3775053024291992
2014-04-02,10435.7998046875,1.379481554031372
2014-04-03,10584.099609375,1.376822590827942
2014-04-04,10677.2001953125,1.3723821640014648
2014-04-07,10606.2001953125,1.3704074621200562
2014-04-08,10480.5,1.374306082725525
2014-04-09,10485.2001953125,1.3793293237686155
2014-04-10,10336.099609375,1.3855020999908447
2014-04-11,10205.400390625,1.3886381387710571
2014-04-14,10188.2001953125,1.3846195936203003
2014-04-15,10103.5,1.381711721420288
2014-04-16,10267.900390625,1.38119637966156
2014-04-17,10292.400390625,1.3827050924301147
2014-04-22,10437.7998046875,1.3795006275177002
2014-04-23,10424.400390625,1.3810056447982788
2014-04-24,10462.0,1.381921648979187
2014-04-25,10306.2001953125,1.3832024335861206
2014-04-28,10320.900390625,1.384063959121704
2014-04-29,10461.0,1.3852909803390503
2014-04-30,10459.0,1.3813681602478027
2014-05-02,10474.5,1.3870972394943235
2014-05-05,10477.0,1.387270450592041
2014-05-06,10481.400390625,1.387597680091858
2014-05-07,10413.7998046875,1.3930680751800537
2014-05-08,10591.2001953125,1.3911689519882202
2014-05-09,10487.2001953125,1.3844279050827026
2014-05-12,10567.0,1.376064658164978
2014-05-13,10587.2001953125,1.3756672143936155
2014-05-14,10613.900390625,1.3709522485733032
2014-05-15,10365.0,1.372005581855774
2014-05-16,10478.7001953125,1.3716480731964111
2014-05-19,10425.5,1.3703323602676392
2014-05-20,10453.7998046875,1.3713847398757937
2014-05-21,10531.400390625,1.3704074621200562
2014-05-22,10520.599609375,1.3681762218475342
2014-05-23,10558.900390625,1.3654487133026123
2014-05-26,10687.5,1.3628805875778198
2014-05-27,10714.2001953125,1.3651318550109863
2014-05-28,10757.2001953125,1.3636983633041382
2014-05-29,10734.7998046875,1.359342098236084
2014-05-30,10798.7001953125,1.360451579093933
2014-06-02,10827.400390625,1.36280620098114
2014-06-03,10776.7001953125,1.3598966598510742
2014-06-04,10755.599609375,1.3621008396148682
2014-06-05,10876.400390625,1.3604146242141724
2014-06-06,11064.2998046875,1.3661948442459106
2014-06-09,11164.099609375,1.3642936944961548
2014-06-10,11153.5,1.3592681884765625
2014-06-11,11074.900390625,1.3540961742401123
2014-06-12,11088.5,1.3537112474441528
2014-06-13,11113.7001953125,1.3554543256759644
2014-06-16,11008.2001953125,1.3538029193878174
2014-06-17,11058.5,1.357717990875244
2014-06-18,11112.2998046875,1.3547931909561155
2014-06-19,11187.7998046875,1.3590649366378784
2014-06-20,11155.099609375,1.361136794090271
2014-06-23,11118.2998046875,1.3593051433563232
2014-06-24,11105.900390625,1.3601926565170288
2014-06-25,10966.7001953125,1.3605812788009644
2014-06-26,10989.0,1.3628991842269895
2014-06-27,10959.900390625,1.3613035678863523
2014-06-30,10923.5,1.3644425868988037
2014-07-01,11007.7998046875,1.3693565130233765
2014-07-02,11016.2001953125,1.3680826425552368
2014-07-03,11090.0,1.3652995824813845
2014-07-04,11009.400390625,1.3610072135925293
2014-07-07,10888.5,1.3588433265686035
2014-07-08,10689.099609375,1.360618233680725
2014-07-09,10746.900390625,1.3617113828659058
2014-07-10,10533.599609375,1.3642936944961548
2014-07-11,10538.7998046875,1.360507249832153
2014-07-14,10606.2998046875,1.360377550125122
2014-07-15,10475.900390625,1.3621751070022583
2014-07-16,10668.400390625,1.3572019338607788
2014-07-17,10543.2998046875,1.3529969453811646
2014-07-18,10527.0,1.3518811464309692
2014-07-21,10482.0,1.3532166481018066
2014-07-22,10648.900390625,1.3527040481567385
2014-07-23,10659.099609375,1.3468012809753418
2014-07-24,10860.7001953125,1.346293568611145
2014-07-25,10888.099609375,1.3464748859405518
2014-07-28,10879.7998046875,1.3428946733474731
2014-07-29,10901.2001953125,1.3439054489135742
2014-07-30,10937.400390625,1.3411117792129517
2014-07-31,10707.2001953125,1.3396027088165283
2014-08-01,10514.0,1.3389928340911863
2014-08-04,10496.2001953125,1.3428946733474731
2014-08-05,10353.7998046875,1.342209815979004
2014-08-06,10246.2001953125,1.337238073348999
2014-08-07,10078.599609375,1.3382940292358398
2014-08-08,10104.7998046875,1.3358268737792969
2014-08-11,10193.5,1.3405184745788574
2014-08-12,10241.5,1.3384909629821775
2014-08-13,10304.0,1.3366124629974363
2014-08-14,10294.7998046875,1.3367911577224731
2014-08-15,10222.2001953125,1.3363981246948242
2014-08-18,10353.400390625,1.339046597480774
2014-08-19,10386.5,1.336112380027771
2014-08-20,10420.900390625,1.332196593284607
2014-08-21,10556.400390625,1.3260489702224731
2014-08-22,10500.2001953125,1.3279330730438232
2014-08-25,10690.099609375,1.3198705911636353
2014-08-26,10826.900390625,1.3188958168029783
2014-08-27,10837.400390625,1.3170199394226074
2014-08-28,10722.2001953125,1.319087266921997
2014-08-29,10728.7998046875,1.3184958696365356
2014-09-01,10746.5,1.3127838373184204
2014-09-02,10755.0,1.3131976127624512
2014-09-03,10886.7998046875,1.3131976127624512
2014-09-04,11100.099609375,1.3150973320007324
2014-09-05,11148.900390625,1.2932761907577517
2014-09-08,11102.599609375,1.2953367233276367
2014-09-09,10951.599609375,1.2891082763671875
2014-09-10,10937.7998046875,1.294196844100952
2014-09-11,10886.2998046875,1.2917059659957886
2014-09-12,10888.900390625,1.2923569679260254
2014-09-15,10841.2998046875,1.2960082292556765
2014-09-16,10798.7001953125,1.2939791679382324
2014-09-17,10907.400390625,1.2959076166152954
2014-09-18,10991.0,1.285000205039978
2014-09-19,11001.900390625,1.2920063734054563
2014-09-22,10947.900390625,1.2841421365737915
2014-09-23,10801.7998046875,1.285148859024048
2014-09-24,10856.900390625,1.2853965759277344
2014-09-25,10783.099609375,1.2778083086013794
2014-09-26,10851.400390625,1.2757054567337036
2014-09-29,10686.0,1.2673146724700928
2014-09-30,10825.5,1.269083857536316
2014-10-01,10753.2001953125,1.262833595275879
2014-10-02,10418.099609375,1.2624191045761108
2014-10-03,10567.599609375,1.2670577764511108
2014-10-06,10645.7001953125,1.2513607740402222
2014-10-07,10430.7001953125,1.264606237411499
2014-10-08,10339.0,1.266800880432129
2014-10-09,10273.7001953125,1.2743074893951416
2014-10-10,10150.5,1.2689067125320437
2014-10-13,10187.2998046875,1.263982892036438
2014-10-14,10204.900390625,1.272394061088562
2014-10-15,9838.5,1.2639029026031494
2014-10-16,9669.7001953125,1.2821663618087769
2014-10-17,9956.7998046875,1.280442476272583
2014-10-20,9915.2001953125,1.274957299232483
2014-10-21,10152.099609375,1.2795250415802002
2014-10-22,10249.900390625,1.2714719772338867
2014-10-23,10333.7001953125,1.2641425132751465
2014-10-24,10339.2998046875,1.2654062509536743
2014-10-27,10195.2001953125,1.2676681280136108
2014-10-28,10394.7998046875,1.270147681236267
2014-10-29,10247.7998046875,1.273836612701416
2014-10-30,10263.7001953125,1.2632802724838257
2014-10-31,10477.7998046875,1.2613362073898315
2014-11-03,10374.400390625,1.250312566757202
2014-11-04,10154.400390625,1.2495938539505005
2014-11-05,10276.900390625,1.255256414413452
2014-11-06,10261.7998046875,1.2480031251907349
2014-11-07,10126.2998046875,1.238006830215454
2014-11-10,10273.0,1.246137022972107
2014-11-11,10338.7998046875,1.242992639541626
2014-11-12,10157.2998046875,1.2475829124450684
2014-11-13,10140.400390625,1.242992639541626
2014-11-14,10148.0,1.2475982904434204
2014-11-17,10309.0,1.251846432685852
2014-11-18,10432.900390625,1.2448959350585938
2014-11-19,10376.7998046875,1.253337025642395
2014-11-20,10209.2001953125,1.2540757656097412
2014-11-21,10520.7998046875,1.2545005083084106
2014-11-24,10642.5,1.2375012636184692
2014-11-25,10699.599609375,1.2433171272277832
2014-11-26,10647.0,1.24806547164917
2014-11-27,10727.599609375,1.2505940198898315
2014-11-28,10770.7001953125,1.246199131011963
2014-12-01,10672.7998046875,1.2438275814056396
2014-12-02,10749.2001953125,1.247007131576538
2014-12-03,10875.900390625,1.2388503551483154
2014-12-04,10619.900390625,1.231663703918457
2014-12-05,10900.7001953125,1.2386661767959597
2014-12-08,10805.2001953125,1.2294074296951294
2014-12-09,10461.599609375,1.2315119504928589
2014-12-10,10396.900390625,1.2394952774047852
2014-12-11,10431.7998046875,1.2473959922790527
2014-12-12,10145.0,1.2394952774047852
2014-12-15,9903.900390625,1.2463544607162476
2014-12-16,10081.900390625,1.2443537712097168
2014-12-17,10049.5,1.2512043714523315
2014-12-18,10391.2998046875,1.233897686004639
2014-12-19,10363.599609375,1.229044795036316
2014-12-22,10371.0,1.2225985527038574
2014-12-23,10477.7001953125,1.2223743200302124
2014-12-24,10481.7998046875,1.217492938041687
2014-12-29,10394.2001953125,1.216944694519043
2014-12-30,10279.2001953125,1.215347409248352
2014-12-31,10279.5,1.2162047624588013
2015-01-02,10350.7998046875,1.2089413404464722
2015-01-05,9993.2998046875,1.194643259048462
2015-01-06,9871.099609375,1.193901538848877
2015-01-07,9891.400390625,1.1875356435775757
2015-01-08,10115.0,1.1836000680923462
2015-01-09,9719.0,1.1796069145202637
2015-01-12,9797.5,1.187070369720459
2015-01-13,9966.0,1.1831519603729248
2015-01-14,9846.0,1.1778285503387451
2015-01-15,9982.5,1.178592085838318
2015-01-16,10038.900390625,1.1637378931045532
2015-01-19,10157.5,1.1566041707992554
2015-01-20,10283.900390625,1.1597968339920044
2015-01-21,10335.2998046875,1.154694437980652
2015-01-22,10510.599609375,1.161534547805786
2015-01-23,10581.5,1.1346745491027832
2015-01-26,10696.099609375,1.1125450134277344
2015-01-27,10598.900390625,1.1247708797454834
2015-01-28,10456.900390625,1.1367381811141968
2015-01-29,10507.599609375,1.1281461715698242
2015-01-30,10403.2998046875,1.13355553150177
2015-02-02,10328.099609375,1.1309019327163696
2015-02-03,10598.2001953125,1.1341726779937744
2015-02-04,10577.7998046875,1.145737886428833
2015-02-05,10535.5,1.131874680519104
2015-02-06,10573.099609375,1.147196888923645
2015-02-09,10364.900390625,1.1314393281936646
2015-02-10,10500.099609375,1.1326953172683716
2015-02-11,10364.7998046875,1.1321951150894165
2015-02-12,10562.2001953125,1.131196141242981
2015-02-13,10739.5,1.140393853187561
2015-02-16,10689.5,1.1400039196014404
2015-02-17,10698.0,1.1334012746810913
2015-02-18,10805.2998046875,1.1404719352722168
2015-02-19,10910.400390625,1.1400039196014404
2015-02-20,10879.2998046875,1.1366735696792605
2015-02-23,10990.099609375,1.1381484270095823
2015-02-24,11064.5,1.1332985162734983
2015-02-25,11049.5,1.1339025497436523
2015-02-26,11139.5,1.1363636255264282
2015-02-27,11178.2998046875,1.1205360889434814
2015-03-02,11178.5,1.1161960363388062
2015-03-03,11014.7001953125,1.1179054975509644
2015-03-04,11051.2998046875,1.118217945098877
2015-03-05,11124.400390625,1.1082050800323486
2015-03-06,11091.900390625,1.1032048463821411
2015-03-09,11054.2001953125,1.0845986604690552
2015-03-10,10902.2001953125,1.0833414793014526
2015-03-11,11021.7998046875,1.0708701610565186
2015-03-12,11011.7998046875,1.0548745393753052
2015-03-13,11033.7998046875,1.0626314878463743
2015-03-16,11114.7001953125,1.0481630563735962
2015-03-17,11028.099609375,1.0572947263717651
2015-03-18,11050.0,1.0598047971725464
2015-03-19,11091.0,1.0849988460540771
2015-03-20,11419.599609375,1.066894292831421
2015-03-23,11452.7998046875,1.0826611518859863
2015-03-24,11579.2998046875,1.094499111175537
2015-03-25,11464.7001953125,1.0902034044265747
2015-03-26,11453.7998046875,1.0960465669631958
2015-03-27,11427.400390625,1.0886367559432983
2015-03-30,11529.099609375,1.0884946584701538
2015-03-31,11521.099609375,1.0830246210098269
2015-04-01,11569.7998046875,1.073814034461975
2015-04-02,11634.0,1.0769942998886108
2015-04-07,11730.5,1.0934817790985107
2015-04-08,11655.5,1.0824151039123535
2015-04-09,11734.599609375,1.078527569770813
2015-04-10,11749.2998046875,1.0669056177139282
2015-04-13,11866.400390625,1.060985445976257
2015-04-14,11704.7001953125,1.0572947263717651
2015-04-15,11778.400390625,1.0647132396697998
2015-04-16,11611.7001953125,1.0676802396774292
2015-04-17,11359.400390625,1.0755579471588137
2015-04-20,11384.599609375,1.0810226202011108
2015-04-21,11422.2998046875,1.0747487545013428
2015-04-22,11399.2001953125,1.074171543121338
2015-04-23,11425.7998046875,1.0725815296173096
2015-04-24,11505.400390625,1.0815019607543943
2015-04-27,11640.2001953125,1.086897373199463
2015-04-28,11607.7001953125,1.087795972824097
2015-04-29,11378.900390625,1.096912145614624
2015-04-30,11385.0,1.1114321947097778
2015-05-04,11429.099609375,1.1185932159423828
2015-05-05,11115.599609375,1.1149141788482666
2015-05-06,11163.599609375,1.1186307668685913
2015-05-07,11180.2998046875,1.1341469287872314
2015-05-08,11424.7001953125,1.1246949434280396
2015-05-11,11445.7998046875,1.1194071769714355
2015-05-12,11322.599609375,1.114441990852356
2015-05-13,11324.599609375,1.1221455335617063
2015-05-14,11398.7001953125,1.1350480318069458
2015-05-15,11317.2998046875,1.1404979228973389
2015-05-18,11345.0,1.144505262374878
2015-05-19,11497.7001953125,1.1326183080673218
2015-05-20,11574.099609375,1.1146656274795532
2015-05-21,11595.400390625,1.1100751161575315
2015-05-22,11554.2001953125,1.1111851930618286
2015-05-25,11322.2998046875,1.0992997884750366
2015-05-26,11240.2998046875,1.0971167087554932
2015-05-27,11431.099609375,1.08888578414917
2015-05-28,11382.7998046875,1.0900014638900757
2015-05-29,11217.599609375,1.0960345268249512
2015-06-01,11238.099609375,1.0957943201065063
2015-06-02,11271.400390625,1.0922993421554563
2015-06-03,11267.599609375,1.115001201629639
2015-06-04,11146.099609375,1.1257838010787964
2015-06-05,11062.0,1.120787262916565
2015-06-08,10917.2998046875,1.110814929008484
2015-06-09,10938.099609375,1.128095269203186
2015-06-10,11097.5,1.1299052238464355
2015-06-11,11156.7001953125,1.131196141242981
2015-06-12,11030.5,1.1240627765655518
2015-06-15,10842.099609375,1.1219944953918457
2015-06-16,10871.400390625,1.1277008056640625
2015-06-17,10813.400390625,1.124201774597168
2015-06-18,10871.900390625,1.1369967460632324
2015-06-19,10944.2998046875,1.1370742321014404
2015-06-22,11368.2001953125,1.1372941732406616
2015-06-23,11402.5,1.13490629196167
2015-06-24,11321.900390625,1.1172186136245728
2015-06-25,11308.400390625,1.1206992864608765
2015-06-26,11372.2998046875,1.1202975511550903
2015-06-29,10853.900390625,1.0975021123886108
2015-06-30,10769.5,1.122296690940857
2015-07-01,10911.5,1.1134989261627195
2015-07-02,10846.400390625,1.103363037109375
2015-07-03,10779.7998046875,1.1086965799331665
2015-07-06,10540.099609375,1.0995051860809326
2015-07-07,10346.0,1.1048991680145264
2015-07-08,10430.2998046875,1.1009942293167114
2015-07-09,10706.400390625,1.1071009635925293
2015-07-10,11036.099609375,1.1063048839569092
2015-07-13,11224.2001953125,1.1129041910171509
2015-07-14,11258.2998046875,1.099045991897583
2015-07-15,11335.7001953125,1.1008002758026123
2015-07-16,11510.599609375,1.0943553447723389
2015-07-17,11480.7001953125,1.0886012315750122
2015-07-20,11556.099609375,1.0830246210098269
2015-07-21,11458.599609375,1.0835410356521606
2015-07-22,11484.2998046875,1.0939961671829224
2015-07-23,11441.900390625,1.0927051305770874
2015-07-24,11309.2998046875,1.0989010334014893
2015-07-27,11145.400390625,1.0972371101379397
2015-07-28,11252.400390625,1.109004020690918
2015-07-29,11282.900390625,1.1065986156463623
2015-07-30,11168.599609375,1.098406195640564
2015-07-31,11180.7001953125,1.0939244031906128
2015-08-03,11265.900390625,1.0969001054763794
2015-08-04,11150.5,1.09560227394104
2015-08-05,11279.5,1.0888975858688354
2015-08-06,11253.599609375,1.0903104543685913
2015-08-07,11178.2001953125,1.0927051305770874
2015-08-10,11311.7001953125,1.0965032577514648
2015-08-11,11152.2998046875,1.1016976833343506
2015-08-12,10880.099609375,1.104203701019287
2015-08-13,10947.900390625,1.1160963773727417
2015-08-14,10879.2998046875,1.1160963773727417
2015-08-17,10900.2998046875,1.1092993021011353
2015-08-18,10897.900390625,1.107800006866455
2015-08-19,10782.400390625,1.1030831336975098
2015-08-20,10587.0,1.1118029356002808
2015-08-21,10271.7001953125,1.1236965656280518
2015-08-24,9756.599609375,1.1376951932907104
2015-08-25,10115.400390625,1.1583056449890137
2015-08-26,9984.5,1.1550945043563845
2015-08-27,10290.2001953125,1.134005427360535
2015-08-28,10352.900390625,1.1247961521148682
2015-08-31,10259.0,1.1214030981063845
2015-09-01,9992.7998046875,1.1225864887237549
2015-09-02,9938.2998046875,1.1293437480926514
2015-09-03,10042.400390625,1.121604323387146
2015-09-04,9821.7998046875,1.1125946044921875
2015-09-07,9805.400390625,1.115200161933899
2015-09-08,9866.2001953125,1.1163954734802246
2015-09-09,10037.7998046875,1.1207369565963743
2015-09-10,9859.0,1.1220699548721311
2015-09-11,9737.900390625,1.1290887594223022
2015-09-14,9696.400390625,1.1344043016433716
2015-09-15,9782.5,1.1307612657546997
2015-09-16,9976.7998046875,1.1271796226501465
2015-09-17,10106.599609375,1.12920343875885
2015-09-18,9847.2001953125,1.1400948762893677
2015-09-21,9856.7998046875,1.12920343875885
2015-09-22,9550.2001953125,1.1190940141677856
2015-09-23,9474.599609375,1.1120749711990356
2015-09-24,9291.400390625,1.1189937591552734
2015-09-25,9519.5,1.1178929805755615
2015-09-28,9394.2001953125,1.1201720237731934
2015-09-29,9393.900390625,1.123103380203247
2015-09-30,9559.900390625,1.1255937814712524
2015-10-01,9567.2998046875,1.11720609664917
2015-10-02,9603.599609375,1.1193444728851318
2015-10-05,9971.2998046875,1.1226998567581177
2015-10-06,10103.2998046875,1.1195199489593506
2015-10-07,10170.0,1.1267986297607422
2015-10-08,10181.2001953125,1.1239995956420898
2015-10-09,10309.599609375,1.1286935806274414
2015-10-12,10246.400390625,1.1369967460632324
2015-10-13,10115.2998046875,1.135550618171692
2015-10-14,10037.599609375,1.138498306274414
2015-10-15,10101.7001953125,1.147552251815796
2015-10-16,10231.5,1.1368157863616943
2015-10-19,10207.2998046875,1.1361054182052612
2015-10-20,10100.599609375,1.132900595664978
2015-10-21,10157.5,1.1353960037231443
2015-10-22,10365.400390625,1.134803295135498
2015-10-23,10476.2998046875,1.108094573020935
2015-10-26,10478.2998046875,1.1020376682281494
2015-10-27,10322.400390625,1.1065986156463623
2015-10-28,10421.900390625,1.1037039756774902
2015-10-29,10397.2001953125,1.0928961038589478
2015-10-30,10360.7001953125,1.099384307861328
2015-11-02,10418.2001953125,1.102596640586853
2015-11-03,10465.2001953125,1.1016006469726562
2015-11-04,10473.5,1.0963950157165527
2015-11-05,10431.2001953125,1.086802959442139
2015-11-06,10453.2001953125,1.0883997678756714
2015-11-09,10325.2001953125,1.0733413696289062
2015-11-10,10336.7998046875,1.0759514570236206
2015-11-11,10377.2001953125,1.0737563371658323
2015-11-12,10144.0,1.0762988328933716
2015-11-13,10111.400390625,1.0815019607543943
2015-11-16,10124.5,1.06999933719635
2015-11-17,10363.7998046875,1.068798542022705
2015-11-18,10261.099609375,1.064384698867798
2015-11-19,10354.7001953125,1.066996693611145
2015-11-20,10290.2998046875,1.0726161003112793
2015-11-23,10277.400390625,1.0641014575958252
2015-11-24,10207.2001953125,1.0642033815383911
2015-11-25,10227.2998046875,1.064384698867798
2015-11-26,10332.2998046875,1.0624960660934448
2015-11-27,10310.7001953125,1.0604453086853027
2015-11-30,10386.900390625,1.05830180644989
2015-12-01,10379.2001953125,1.0572947263717651
2015-12-02,10342.0,1.0625863075256348
2015-12-03,10092.900390625,1.0613007545471191
2015-12-04,10078.7001953125,1.0915957689285278
2015-12-07,10042.400390625,1.0883997678756714
2015-12-08,9837.099609375,1.0834001302719116
2015-12-09,9835.5,1.0893957614898682
2015-12-10,9778.7001953125,1.1017948389053345
2015-12-11,9630.7001953125,1.0948106050491333
2015-12-14,9428.5,1.0983941555023191
2015-12-15,9711.599609375,1.0992997884750366
2015-12-16,9711.0,1.0936251878738403
2015-12-17,9878.5,1.087453007698059
2015-12-18,9717.099609375,1.0844104290008545
2015-12-21,9365.7998046875,1.0869920253753662
2015-12-22,9415.599609375,1.09129798412323
2015-12-23,9641.0,1.0950024127960205
2015-12-24,9682.900390625,1.0909169912338257
2015-12-28,9552.5,1.0965994596481323
2015-12-29,9670.400390625,1.0975261926651
2015-12-30,9641.900390625,1.0928006172180176
2015-12-31,9544.2001953125,1.093398094177246
2016-01-04,9313.2001953125,1.085399150848389
2016-01-05,9335.2001953125,1.0827549695968628
2016-01-06,9197.400390625,1.0751993656158447
2016-01-07,9059.2998046875,1.0778998136520386
2016-01-08,8909.2001953125,1.0925976037979126
2016-01-11,8886.099609375,1.0941038131713867
2016-01-12,8915.400390625,1.0857999324798584
2016-01-13,8934.5,1.0843987464904783
2016-01-14,8787.7001953125,1.0886012315750122
2016-01-15,8543.599609375,1.085894227027893
2016-01-18,8469.2998046875,1.0920010805130005
2016-01-19,8554.900390625,1.0895025730133057
2016-01-20,8281.400390625,1.09129798412323
2016-01-21,8444.2001953125,1.0877013206481934
2016-01-22,8722.900390625,1.0862009525299072
2016-01-25,8567.7001953125,1.079901933670044
2016-01-26,8692.5,1.0853049755096436
2016-01-27,8741.0,1.086495876312256
2016-01-28,8590.599609375,1.090798020362854
2016-01-29,8815.7998046875,1.0936970710754397
2016-02-01,8788.5,1.0825908184051514
2016-02-02,8528.7001953125,1.0897282361984253
2016-02-03,8314.5,1.0922038555145264
2016-02-04,8468.099609375,1.1091023683547974
2016-02-05,8499.5,1.119996428489685
2016-02-08,8122.10009765625,1.114504098892212
2016-02-09,7927.60009765625,1.1189812421798706
2016-02-10,8143.7001953125,1.1289994716644287
2016-02-11,7746.2998046875,1.128095269203186
2016-02-12,7920.7998046875,1.1317979097366333
2016-02-15,8179.2001953125,1.1225990056991575
2016-02-16,8137.60009765625,1.1174057722091677
2016-02-17,8364.900390625,1.1147029399871826
2016-02-18,8295.400390625,1.112297534942627
2016-02-19,8194.2001953125,1.1110987663269043
2016-02-22,8387.0,1.1123965978622437
2016-02-23,8267.599609375,1.102803349494934
2016-02-24,8013.7001953125,1.1027060747146606
2016-02-25,8215.599609375,1.1013944149017334
2016-02-26,8349.2001953125,1.1024993658065796
2016-02-29,8461.400390625,1.0923947095870972
2016-03-01,8611.0,1.0888975858688354
2016-03-02,8764.5,1.0875948667526243
2016-03-03,8767.0,1.086897373199463
2016-03-04,8811.599609375,1.094894528388977
