ibex_close,tasa_desempleo,prima,pib_trim_per_capita
8864.0,14.4,71.0,6.51
8882.2998046875,14.4,70.0,6.51
8894.5,14.4,69.0,6.51
8838.7001953125,14.4,70.0,6.51
8800.599609375,14.4,70.0,6.51
8695.2998046875,14.4,67.0,6.51
8816.099609375,14.4,67.0,6.51
8780.0,14.4,67.0,6.51
8635.400390625,14.4,65.0,6.51
8733.7001953125,14.4,65.0,6.51
8760.900390625,14.4,65.0,6.51
8655.400390625,14.4,64.0,6.51
8756.0,14.4,66.0,6.51
8808.400390625,14.4,66.0,6.51
8876.900390625,14.4,64.0,6.51
8873.099609375,14.4,63.0,6.51
9002.900390625,14.4,64.0,6.51
8769.400390625,14.4,64.0,6.51
8879.400390625,14.4,64.0,6.51
8796.2998046875,14.4,66.0,6.51
8799.5,14.4,65.0,6.51
8791.7001953125,13.9,65.0,6.795
8927.400390625,13.9,66.0,6.795
8775.0,13.9,65.0,6.795
8962.7998046875,13.9,65.0,6.795
8955.0,13.9,65.0,6.795
8899.0,13.9,64.0,6.795
8935.900390625,13.9,64.0,6.795
8881.400390625,13.9,63.0,6.795
8925.0,13.9,63.0,6.795
8997.0,13.9,62.0,6.795
8936.0,13.9,64.0,6.795
8996.2998046875,13.9,64.0,6.795
9017.900390625,13.9,65.0,6.795
8944.2998046875,13.9,63.0,6.795
8906.400390625,13.9,63.0,6.795
8920.900390625,13.9,63.0,6.795
9001.599609375,13.9,63.0,6.795
8972.2998046875,13.9,65.0,6.795
9025.7998046875,13.9,65.0,6.795
9057.7001953125,13.9,67.0,6.795
9182.599609375,13.9,72.0,6.795
9105.7001953125,13.5,74.0,6.795
9030.7998046875,13.5,70.0,6.795
9039.400390625,13.5,69.0,6.795
9130.599609375,13.5,69.0,6.795
9070.7998046875,13.5,69.0,6.795
9074.900390625,13.5,68.0,6.795
9141.7998046875,13.5,68.0,6.795
9092.2001953125,13.5,71.0,6.795
9080.7998046875,13.5,71.0,6.795
9095.7001953125,13.5,72.0,6.795
9040.2001953125,13.5,75.0,6.795
8993.400390625,13.5,73.0,6.795
8903.2001953125,13.5,74.0,6.795
8753.2001953125,13.5,72.0,6.795
8821.2998046875,13.5,73.0,6.795
8815.099609375,13.5,72.0,6.795
8792.0,13.5,75.0,6.795
8840.900390625,13.5,75.0,6.795
8402.7001953125,13.5,76.0,6.795
8455.2001953125,13.5,77.0,6.795
8305.099609375,13.5,75.0,6.795
8452.599609375,13.5,76.0,6.795
8300.7998046875,13.3,76.0,6.795
8241.7001953125,13.3,76.0,6.795
8439.7001953125,13.3,73.0,6.795
8559.5,13.3,73.0,6.795
8478.400390625,13.3,71.0,6.795
8399.599609375,13.3,73.0,6.795
8360.2001953125,13.3,73.0,6.795
8322.7001953125,13.3,73.0,6.795
8378.5,13.3,70.0,6.795
8275.0,13.3,70.0,6.795
8380.0,13.3,71.0,6.795
8311.599609375,13.3,73.0,6.795
8242.400390625,13.3,72.0,6.795
8387.5,13.3,73.0,6.795
8459.099609375,13.3,76.0,6.795
8563.7001953125,13.3,77.0,6.795
8622.099609375,13.3,77.0,6.795
8688.900390625,13.3,76.0,6.795
8673.7001953125,13.3,76.0,6.795
8713.7998046875,13.3,76.0,6.795
8761.2001953125,13.3,76.0,6.795
8795.7998046875,13.3,73.0,6.856
8790.7998046875,13.3,73.0,6.856
8789.900390625,13.3,73.0,6.856
8751.7998046875,13.3,70.0,6.856
8706.900390625,13.3,68.0,6.856
8755.900390625,13.3,69.0,6.856
8770.2998046875,13.3,70.0,6.856
8816.900390625,13.3,69.0,6.856
8806.599609375,13.3,69.0,6.856
8838.7001953125,13.3,69.0,6.856
8781.599609375,13.3,69.0,6.856
8774.900390625,13.3,69.0,6.856
8814.599609375,13.3,70.0,6.856
8694.7001953125,13.3,70.0,6.856
8417.7998046875,13.3,71.0,6.856
8479.5,13.3,73.0,6.856
8620.2001953125,13.3,74.0,6.856
8706.0,13.3,76.0,6.856
8609.7998046875,13.3,74.0,6.856
8612.7998046875,13.3,75.0,6.856
8726.7001953125,13.3,74.0,6.856
8713.2001953125,13.2,75.0,6.856
8689.400390625,13.2,76.0,6.856
8589.2998046875,13.2,80.0,6.856
8558.400390625,13.2,84.0,6.856
8674.599609375,13.2,86.0,6.856
8846.400390625,13.2,87.0,6.856
8886.2001953125,13.2,86.0,6.856
8798.099609375,13.2,89.0,6.856
8573.7998046875,13.2,94.0,6.856
8718.0,13.2,104.0,6.856
8737.2001953125,13.2,101.0,6.856
8671.099609375,13.2,102.0,6.856
8590.0,13.2,99.0,6.856
8488.900390625,13.2,101.0,6.856
8493.2001953125,13.2,105.0,6.856
8440.099609375,13.2,104.0,6.856
8198.5,13.2,104.0,6.856
8486.599609375,13.2,101.0,6.856
8479.2001953125,13.2,100.0,6.856
8188.2001953125,13.2,97.0,6.856
8321.0,13.3,92.0,6.856
8011.39990234375,13.3,100.0,6.856
7720.89990234375,13.3,99.0,6.856
7644.60009765625,13.3,107.0,6.856
7783.39990234375,13.3,102.0,6.856
8163.10009765625,13.3,95.0,6.856
8069.2998046875,13.3,95.0,6.856
8142.10009765625,13.3,100.0,6.856
8234.400390625,13.3,98.0,6.856
8236.099609375,13.3,99.0,6.856
8380.400390625,13.3,99.0,6.856
8412.0,13.3,95.0,6.856
8417.599609375,13.3,95.0,6.856
8389.2001953125,13.3,95.0,6.856
8487.2001953125,13.3,95.0,6.856
8328.400390625,13.3,92.0,6.856
8305.099609375,13.3,90.0,6.856
8330.599609375,13.3,89.0,6.856
8365.599609375,13.3,87.0,6.856
8614.599609375,13.3,87.0,6.856
8550.599609375,13.3,87.0,6.856
8445.099609375,13.3,89.0,6.856
8503.7001953125,13.3,90.0,6.856
8520.7998046875,13.1,92.0,6.974
8623.2998046875,13.1,94.0,6.974
8482.099609375,13.1,99.0,6.974
8467.400390625,13.1,99.0,6.974
8606.400390625,13.1,99.0,6.974
8585.0,13.1,100.0,6.974
8578.0,13.1,95.0,6.974
8617.7998046875,13.1,94.0,6.974
8699.0,13.1,94.0,6.974
8694.0,13.1,96.0,6.974
8769.5,13.1,94.0,6.974
8814.599609375,13.1,95.0,6.974
8652.2998046875,13.1,98.0,6.974
8574.599609375,13.1,98.0,6.974
8439.2998046875,13.1,98.0,6.974
8477.7001953125,13.1,100.0,6.974
8512.2001953125,13.1,100.0,6.974
8584.2001953125,13.1,102.0,6.974
8436.0,13.1,105.0,6.974
8590.2001953125,12.9,106.0,6.974
8500.5,12.9,107.0,6.974
8434.7001953125,12.9,110.0,6.974
8322.0,12.9,110.0,6.974
8139.2001953125,12.9,111.0,6.974
8139.2001953125,12.9,112.0,6.974
8312.599609375,12.9,111.0,6.974
8200.400390625,12.9,102.0,6.974
8338.099609375,12.9,103.0,6.974
8353.7001953125,12.9,105.0,6.974
8475.7001953125,12.9,107.0,6.974
8476.400390625,12.9,106.0,6.974
8406.0,12.9,109.0,6.974
8484.5,12.9,111.0,6.974
8625.7998046875,12.9,114.0,6.974
8631.2001953125,12.9,111.0,6.974
8760.2001953125,12.9,113.0,6.974
8888.7998046875,12.9,110.0,6.974
8933.599609375,12.9,106.0,6.974
8930.7998046875,12.9,107.0,6.974
8851.5,12.9,108.0,6.974
8747.2001953125,12.9,109.0,6.974
8744.099609375,12.9,112.0,6.974
8724.7998046875,12.9,114.0,6.974
8836.2998046875,12.9,116.0,6.974
8841.599609375,12.9,115.0,6.974
8842.7001953125,12.9,113.0,6.974
8711.2001953125,12.9,112.0,6.974
8390.599609375,12.9,117.0,6.974
8183.2998046875,12.9,127.0,6.974
8066.39990234375,12.9,136.0,6.974
8174.7001953125,12.9,138.0,6.974
8078.10009765625,12.9,123.0,6.974
8145.89990234375,12.9,118.0,6.974
8286.0,12.9,108.0,6.974
8235.599609375,12.9,111.0,6.974
8145.39990234375,12.9,109.0,6.974
8106.39990234375,12.9,107.0,6.974
8244.099609375,12.9,110.0,6.974
8242.599609375,12.9,111.0,6.974
8317.5,12.9,112.0,6.974
8188.0,12.9,110.0,6.974
8098.7001953125,12.9,109.0,6.974
8176.10009765625,12.9,109.0,6.974
8161.7998046875,12.8,105.0,7.059
7959.39990234375,12.8,108.0,7.059
7948.60009765625,12.8,112.0,7.059
8122.5,12.8,112.0,7.059
8100.2998046875,12.8,111.0,7.059
8065.2001953125,12.8,107.0,7.059
8014.7998046875,12.8,109.0,7.059
7944.89990234375,12.8,109.0,7.059
7804.2998046875,12.8,111.0,7.059
7945.89990234375,12.8,115.0,7.059
7963.10009765625,12.8,116.0,7.059
8125.10009765625,12.8,124.0,7.059
8028.89990234375,12.8,121.0,7.059
8012.7001953125,12.8,123.0,7.059
8051.60009765625,12.8,126.0,7.059
8085.60009765625,12.8,124.0,7.059
8069.60009765625,12.8,120.0,7.059
8124.39990234375,12.8,119.0,7.059
8084.89990234375,12.8,122.0,7.059
8156.2001953125,12.8,117.0,7.059
8085.10009765625,12.8,110.0,7.059
8096.89990234375,12.8,110.0,7.059
8142.10009765625,12.8,115.0,7.059
8161.10009765625,12.8,111.0,7.059
8168.0,12.8,110.0,7.059
8272.5,12.8,108.0,7.059
8311.900390625,12.8,110.0,7.059
8352.7998046875,12.8,111.0,7.059
8380.0,12.8,112.0,7.059
8400.400390625,12.8,111.0,7.059
8427.0,12.8,112.0,7.059
8511.900390625,12.8,111.0,7.059
8434.7998046875,12.8,112.0,7.059
8430.2998046875,12.8,115.0,7.059
8338.099609375,12.8,115.0,7.059
8284.7998046875,12.8,114.0,7.059
8226.2998046875,12.8,120.0,7.059
8199.400390625,12.8,119.0,7.059
8187.5,12.8,121.0,7.059
8063.89990234375,12.8,117.0,7.059
7989.60009765625,12.8,120.0,7.059
7979.7998046875,12.8,120.0,7.059
7886.10009765625,12.8,119.0,7.059
7806.0,12.8,120.0,7.059
7932.2001953125,13.0,121.0,7.059
7862.7001953125,13.0,121.0,7.059
7842.2001953125,13.0,121.0,7.059
7855.89990234375,13.0,120.0,7.059
7916.7998046875,13.0,117.0,7.059
8033.10009765625,13.0,112.0,7.059
8194.2998046875,13.0,117.0,7.059
8064.0,13.0,116.0,7.059
8055.60009765625,13.0,114.0,7.059
8085.5,13.0,115.0,7.059
7984.7001953125,13.0,116.0,7.059
7993.2001953125,13.0,116.0,7.059
7873.10009765625,13.0,116.0,7.059
7872.2001953125,13.0,114.0,7.059
7774.7001953125,13.0,113.0,7.059
7583.5,13.0,114.0,7.059
7508.5,13.0,117.0,7.059
7445.7001953125,13.0,119.0,7.059
7442.2001953125,13.0,118.0,7.059
7300.10009765625,13.0,118.0,7.059
7366.7998046875,13.0,118.0,7.059
7462.0,13.0,119.0,7.059
7696.60009765625,13.0,118.0,7.286
7579.89990234375,13.0,117.0,7.286
7511.10009765625,13.0,122.0,7.286
7436.89990234375,13.0,120.0,7.286
7413.5,13.0,121.0,7.286
7355.89990234375,13.0,116.0,7.286
7261.10009765625,13.0,116.0,7.286
7348.7998046875,13.0,119.0,7.286
7382.5,13.0,115.0,7.286
7557.10009765625,13.0,116.0,7.286
7611.2998046875,13.0,116.0,7.286
7583.60009765625,13.0,115.0,7.286
7644.39990234375,13.0,116.0,7.286
7545.60009765625,13.0,115.0,7.286
7680.5,13.0,111.0,7.286
7794.89990234375,13.0,111.0,7.286
7870.60009765625,13.0,110.0,7.286
7921.10009765625,13.0,112.0,7.286
7916.5,13.0,102.0,7.286
7956.5,13.0,107.0,7.286
7999.0,13.0,111.0,7.286
7968.60009765625,13.1,109.0,7.286
7868.89990234375,13.1,113.0,7.286
7942.7001953125,13.1,107.0,7.286
7962.2998046875,13.1,107.0,7.286
7998.89990234375,13.1,106.0,7.286
8040.39990234375,13.1,105.0,7.286
8133.2001953125,13.1,104.0,7.286
8133.2001953125,13.1,103.0,7.286
8166.5,13.1,105.0,7.286
8188.39990234375,13.1,105.0,7.286
8101.39990234375,13.1,105.0,7.286
8040.7001953125,13.1,103.0,7.286
8127.7998046875,13.1,102.0,7.286
8188.39990234375,13.1,102.0,7.286
8325.0,13.1,101.0,7.286
8331.2001953125,13.1,101.0,7.286
8388.099609375,13.1,97.0,7.286
8416.599609375,13.1,96.0,7.286
8323.2001953125,13.1,99.0,7.286
8322.099609375,13.1,100.0,7.286
8363.2001953125,13.1,100.0,7.286
8407.900390625,13.1,101.0,7.286
8382.599609375,13.1,100.0,7.286
8370.099609375,13.1,100.0,7.286
8331.900390625,13.1,100.0,7.286
8290.5,13.1,101.0,7.286
8225.2001953125,13.1,99.0,7.286
8289.2001953125,13.1,101.0,7.286
8258.900390625,13.1,103.0,7.286
8327.7001953125,13.1,104.0,7.286
8360.599609375,13.1,103.0,7.286
8218.7998046875,13.1,103.0,7.286
8112.5,13.1,106.0,7.286
8136.7998046875,13.1,108.0,7.286
8185.2001953125,13.1,109.0,7.286
8302.2998046875,13.1,111.0,7.286
8272.099609375,13.1,109.0,7.286
8269.099609375,13.1,107.0,7.286
8270.099609375,13.1,108.0,7.286
8258.5,13.1,106.0,7.286
8318.2998046875,13.1,107.0,7.286
8229.099609375,13.1,107.0,7.286
8369.7001953125,13.1,109.0,7.286
8397.400390625,13.1,108.0,7.488
8559.7998046875,13.1,108.0,7.488
8607.599609375,13.1,103.0,7.488
8701.099609375,13.1,107.0,7.488
8694.900390625,13.1,106.0,7.488
8712.7001953125,13.1,105.0,7.488
8726.2998046875,13.1,103.0,7.488
8828.099609375,13.1,102.0,7.488
8881.7001953125,13.1,102.0,7.488
8871.099609375,13.1,102.0,7.488
8890.400390625,13.1,99.0,7.488
8933.2998046875,13.1,98.0,7.488
8793.099609375,13.1,95.0,7.488
8918.2001953125,13.1,97.0,7.488
8944.099609375,13.1,99.0,7.488
8967.099609375,13.1,100.0,7.488
8957.5,13.1,97.0,7.488
9035.599609375,13.1,99.0,7.488
9060.2001953125,13.1,101.0,7.488
9049.2998046875,13.1,104.0,7.488
9034.0,13.1,105.0,7.488
9098.099609375,13.1,105.0,7.488
9229.7001953125,13.0,105.0,7.488
9225.599609375,13.0,98.0,7.488
9159.2001953125,13.0,96.0,7.488
9172.400390625,13.0,102.0,7.488
9227.2998046875,13.0,105.0,7.488
9243.5,13.0,103.0,7.488
9117.400390625,13.0,102.0,7.488
9210.2998046875,13.0,104.0,7.488
9263.2001953125,13.0,102.0,7.488
9294.7998046875,13.0,101.0,7.488
9327.2998046875,13.0,104.0,7.488
9333.0,13.0,104.0,7.488
9281.2998046875,13.0,104.0,7.488
9252.099609375,13.0,105.0,7.488
9172.7001953125,13.0,107.0,7.488
9231.599609375,13.0,107.0,7.488
9201.5,13.0,105.0,7.488
9314.2998046875,13.0,106.0,7.488
9394.599609375,13.0,104.0,7.488
9322.900390625,13.0,104.0,7.488
9327.2998046875,12.6,104.0,7.488
9464.2001953125,12.6,104.0,7.488
9511.0,12.6,103.0,7.488
9411.099609375,12.6,104.0,7.488
9466.099609375,12.6,103.0,7.488
9423.2001953125,12.6,102.0,7.488
9285.0,12.6,100.0,7.488
8958.900390625,12.6,105.0,7.488
9159.0,12.6,112.0,7.488
8759.099609375,12.6,105.0,7.488
8890.2001953125,12.6,113.0,7.488
8719.2998046875,12.6,111.0,7.488
8833.099609375,12.6,109.0,7.488
9049.400390625,12.6,109.0,7.488
9009.2998046875,12.6,105.0,7.488
8970.0,12.6,104.0,7.488
8792.5,12.6,105.0,7.488
8906.099609375,12.6,107.0,7.488
8944.2998046875,12.6,104.0,7.488
9070.7001953125,12.6,105.0,7.488
9207.099609375,12.6,103.0,7.488
9232.5,12.6,104.0,7.488
9157.400390625,12.6,101.0,7.488
9183.2001953125,12.1,103.0,7.476
9254.599609375,12.1,102.0,7.476
9312.2998046875,12.1,103.0,7.476
9237.7001953125,12.1,105.0,7.476
9278.7001953125,12.1,106.0,7.476
9310.0,12.1,105.0,7.476
9362.900390625,12.1,105.0,7.476
9378.5,12.1,104.0,7.476
9421.900390625,12.1,102.0,7.476
9494.7998046875,12.1,103.0,7.476
9450.900390625,12.1,104.0,7.476
9415.599609375,12.1,104.0,7.476
9406.400390625,12.1,104.0,7.476
9290.2998046875,12.1,104.0,7.476
9293.7001953125,12.1,105.0,7.476
9314.599609375,12.1,105.0,7.476
9241.0,12.1,105.0,7.476
9082.0,12.1,104.0,7.476
9076.7001953125,11.9,108.0,7.476
9043.599609375,11.9,107.0,7.476
9147.2998046875,11.9,110.0,7.476
9211.2998046875,11.9,108.0,7.476
9183.2001953125,11.9,109.0,7.476
9167.7001953125,11.9,110.0,7.476
9182.7998046875,11.9,108.0,7.476
9234.099609375,11.9,109.0,7.476
9201.5,11.9,109.0,7.476
9191.400390625,11.9,107.0,7.476
9211.599609375,11.9,108.0,7.476
9213.099609375,11.9,106.0,7.476
9251.5,11.9,110.0,7.476
9305.0,11.9,104.0,7.476
9267.0,11.9,106.0,7.476
9163.5,11.9,106.0,7.476
9116.099609375,11.9,108.0,7.476
9191.099609375,11.9,109.0,7.476
9180.099609375,11.9,106.0,7.476
9167.5,11.9,107.0,7.476
9050.2001953125,11.9,104.0,7.476
9167.5,11.9,107.0,7.476
9317.2998046875,11.9,104.0,7.476
9289.099609375,11.9,101.0,7.476
9310.7998046875,11.9,100.0,7.476
9359.7998046875,11.9,100.0,7.476
9338.2998046875,11.9,101.0,7.476
9309.7001953125,11.9,99.0,7.476
9344.400390625,11.9,98.0,7.476
9333.7001953125,11.9,96.0,7.476
9432.7998046875,11.9,95.0,7.476
9430.7998046875,11.9,96.0,7.476
9495.0,11.9,94.0,7.476
9431.900390625,11.9,92.0,7.476
9439.7998046875,11.9,92.0,7.476
9436.400390625,11.9,94.0,7.476
9364.7001953125,11.9,94.0,7.476
9265.7998046875,11.9,95.0,7.476
9274.0,11.9,96.0,7.476
9393.0,11.9,97.0,7.476
9481.2998046875,11.9,95.0,7.476
9510.599609375,11.9,97.0,7.476
9593.0,11.9,99.0,7.476
9644.7998046875,11.9,100.0,7.476
9588.400390625,12.0,101.0,7.543
9486.2998046875,12.0,101.0,7.543
9285.0,12.0,105.0,7.543
9248.7998046875,12.0,107.0,7.543
9252.900390625,12.0,105.0,7.543
9331.099609375,12.0,106.0,7.543
9453.7001953125,12.0,107.0,7.543
9478.7001953125,12.0,105.0,7.543
9438.2998046875,12.0,104.0,7.543
9438.0,12.0,105.0,7.543
9455.7001953125,12.0,106.0,7.543
9451.7998046875,12.0,104.0,7.543
9519.599609375,12.0,104.0,7.543
9571.5,12.0,104.0,7.543
9543.5,12.0,104.0,7.543
9519.2001953125,12.0,105.0,7.543
9600.5,12.0,105.0,7.543
9694.7001953125,12.0,105.0,7.543
9685.099609375,12.0,105.0,7.543
9641.5,12.0,106.0,7.543
9502.900390625,12.0,105.0,7.543
9328.7001953125,12.0,106.0,7.543
9307.099609375,12.0,108.0,7.543
9368.400390625,12.0,107.0,7.543
9358.599609375,12.0,105.0,7.543
9301.7998046875,12.0,107.0,7.543
9354.400390625,12.0,107.0,7.543
9502.2001953125,12.0,106.0,7.543
9434.2998046875,12.0,105.0,7.543
9429.599609375,12.0,102.0,7.543
9347.5,12.0,102.0,7.543
9350.5,12.0,103.0,7.543
9278.0,12.0,106.0,7.543
9267.7001953125,12.0,106.0,7.543
9262.7998046875,12.0,106.0,7.543
9314.0,12.0,105.0,7.543
9315.599609375,12.0,102.0,7.543
9324.7001953125,12.0,102.0,7.543
9338.900390625,12.0,102.0,7.543
9490.099609375,12.0,102.0,7.543
9581.2001953125,12.0,102.0,7.543
9551.099609375,12.0,101.0,7.543
9505.900390625,12.0,102.0,7.543
9449.599609375,12.0,101.0,7.543
9416.2998046875,12.0,103.0,7.543
9392.0,12.0,104.0,7.543
9314.400390625,12.0,105.0,7.543
9310.0,12.0,105.0,7.543
9364.599609375,12.0,103.0,7.543
9435.2001953125,12.0,105.0,7.543
9455.400390625,12.0,105.0,7.543
9424.099609375,12.0,106.0,7.543
9549.0,12.0,107.0,7.543
9549.7001953125,12.0,105.0,7.543
9482.099609375,12.0,107.0,7.543
9527.2001953125,12.0,107.0,7.543
9645.7998046875,12.0,106.0,7.543
9548.900390625,12.0,105.0,7.543
9502.0,12.0,106.0,7.543
9386.0,12.0,107.0,7.543
9366.900390625,12.0,107.0,7.543
9331.900390625,12.0,110.0,7.543
9426.7998046875,12.0,111.0,7.543
9428.0,12.0,107.0,7.543
9319.0,12.0,111.0,7.543
9165.5,12.0,109.0,7.72
9102.900390625,12.0,111.0,7.72
9157.7001953125,12.0,109.0,7.72
9235.7998046875,12.0,113.0,7.72
9151.2998046875,12.0,113.0,7.72
9352.099609375,12.0,116.0,7.72
9360.400390625,12.0,110.0,7.72
9336.0,12.0,110.0,7.72
9232.900390625,12.0,111.0,7.72
9287.099609375,12.0,115.0,7.72
9298.5,12.0,113.0,7.72
9212.7001953125,12.0,112.0,7.72
9146.7998046875,12.0,113.0,7.72
9029.099609375,12.0,111.0,7.72
8995.5,12.0,112.0,7.72
8975.7998046875,12.0,110.0,7.72
8984.7998046875,12.0,112.0,7.72
8962.7998046875,12.0,112.0,7.72
8918.2998046875,12.0,111.0,7.72
9013.900390625,12.0,110.0,7.72
9017.2998046875,12.0,107.0,7.72
9075.0,12.0,108.0,7.72
9260.400390625,11.9,108.0,7.72
9293.900390625,11.9,105.0,7.72
9241.5,11.9,104.0,7.72
9235.900390625,11.9,106.0,7.72
9283.7998046875,11.9,106.0,7.72
9405.2001953125,11.9,105.0,7.72
9371.7001953125,11.9,105.0,7.72
9461.7001953125,11.9,106.0,7.72
9623.2998046875,11.9,105.0,7.72
9640.7001953125,11.9,103.0,7.72
9667.400390625,11.9,104.0,7.72
9761.400390625,11.9,100.0,7.72
9839.0,11.9,101.0,7.72
9827.5,11.9,99.0,7.72
9887.400390625,11.9,101.0,7.72
9905.5,11.9,99.0,7.72
9939.0,11.9,100.0,7.72
9936.099609375,11.9,99.0,7.72
10003.400390625,11.9,99.0,7.72
10062.599609375,11.9,101.0,7.72
10058.2001953125,11.9,100.0,7.72
10140.7998046875,11.9,103.0,7.72
10178.2998046875,11.9,100.0,7.72
10238.400390625,11.9,102.0,7.72
10258.099609375,11.9,102.0,7.72
10146.0,11.9,99.0,7.72
10223.400390625,11.9,100.0,7.72
10198.0,11.9,103.0,7.72
10118.7001953125,11.9,104.0,7.72
10096.099609375,11.9,101.0,7.72
10171.7001953125,11.9,101.0,7.72
10095.599609375,11.9,95.0,7.72
10054.900390625,11.9,99.0,7.72
10106.7001953125,11.9,98.0,7.72
10101.0,11.9,94.0,7.72
10104.2998046875,11.9,94.0,7.72
10111.900390625,11.9,94.0,7.72
10121.7998046875,11.9,93.0,7.72
10086.2001953125,11.9,93.0,7.72
10102.099609375,11.9,96.0,7.72
10182.099609375,11.9,96.0,7.72
10053.400390625,11.9,96.0,7.831
10182.400390625,11.9,98.0,7.831
10164.5,11.9,100.0,7.831
10209.0,11.9,99.0,7.831
10060.2998046875,11.9,99.0,7.831
10067.099609375,11.9,97.0,7.831
10004.900390625,11.9,97.0,7.831
10094.7998046875,11.9,96.0,7.831
10076.900390625,11.9,95.0,7.831
9994.099609375,11.9,96.0,7.831
9867.7998046875,11.9,96.0,7.831
9880.2998046875,11.9,98.0,7.831
9858.2998046875,11.9,96.0,7.831
9968.099609375,11.9,94.0,7.831
9859.2001953125,11.9,95.0,7.831
9974.0,11.9,92.0,7.831
9916.599609375,11.9,93.0,7.831
9936.599609375,11.9,92.0,7.831
9890.2998046875,11.9,90.0,7.831
10039.2998046875,11.9,89.0,7.831
10077.7001953125,11.9,91.0,7.831
10014.0,11.9,93.0,7.831
10062.5,11.8,94.0,7.831
9941.2998046875,11.8,94.0,7.831
10003.0,11.8,91.0,7.831
9920.2001953125,11.8,92.0,7.831
9905.400390625,11.8,94.0,7.831
9896.599609375,11.8,93.0,7.831
9984.7001953125,11.8,99.0,7.831
9925.400390625,11.8,96.0,7.831
9916.599609375,11.8,95.0,7.831
9927.2998046875,11.8,92.0,7.831
9886.400390625,11.8,92.0,7.831
9944.7998046875,11.8,90.0,7.831
10038.2001953125,11.8,91.0,7.831
10107.2001953125,11.8,91.0,7.831
10138.900390625,11.8,92.0,7.831
10130.599609375,11.8,90.0,7.831
10138.400390625,11.8,89.0,7.831
10113.7998046875,11.8,90.0,7.831
10068.599609375,11.8,90.0,7.831
10001.2998046875,11.8,88.0,7.831
10064.7001953125,11.8,88.0,7.831
10069.7998046875,11.7,90.0,7.831
10117.099609375,11.7,88.0,7.831
10197.2001953125,11.7,86.0,7.831
10319.599609375,11.7,83.0,7.831
10305.7001953125,11.7,81.0,7.831
10325.7001953125,11.7,81.0,7.831
10388.900390625,11.7,83.0,7.831
10560.5,11.7,81.0,7.831
10490.5,11.7,79.0,7.831
10597.900390625,11.7,80.0,7.831
10596.7001953125,11.7,80.0,7.831
10701.400390625,11.7,79.0,7.831
10752.5,11.7,80.0,7.831
10867.5,11.7,81.0,7.831
10943.2001953125,11.7,80.0,7.831
10952.2001953125,11.7,84.0,7.831
10991.5,11.7,83.0,7.831
11111.2998046875,11.7,83.0,7.831
11074.599609375,11.7,84.0,7.831
10975.599609375,11.7,86.0,7.831
11032.2998046875,11.6,85.0,7.871
11090.900390625,11.6,85.0,7.871
10916.0,11.6,83.0,7.871
10911.7998046875,11.6,84.0,7.871
10816.0,11.6,81.0,7.871
10775.0,11.6,81.0,7.871
10649.7998046875,11.6,82.0,7.871
10686.0,11.6,82.0,7.871
10687.2001953125,11.6,84.0,7.871
10526.900390625,11.6,83.0,7.871
10633.900390625,11.6,84.0,7.871
10765.0,11.6,82.0,7.871
10729.5,11.6,82.0,7.871
10890.2001953125,11.6,81.0,7.871
11075.400390625,11.6,77.0,7.871
11027.7998046875,11.6,78.0,7.871
10983.7001953125,11.6,79.0,7.871
11154.599609375,11.6,80.0,7.871
11100.7998046875,11.6,79.0,7.871
10854.400390625,11.6,77.0,7.871
10872.0,11.6,78.0,7.871
10854.7001953125,11.6,77.0,7.871
10917.5,11.6,76.0,7.871
11080.900390625,11.6,77.0,7.871
11153.0,11.6,80.0,7.871
11050.099609375,11.6,78.0,7.871
11105.5,11.6,78.0,7.871
11152.0,11.6,79.0,7.871
11239.2998046875,11.6,79.0,7.871
11362.7998046875,11.6,78.0,7.871
11299.2998046875,11.6,76.0,7.871
11327.7001953125,11.6,76.0,7.871
11339.5,11.6,76.0,7.871
11334.900390625,11.6,76.0,7.871
11329.0,11.6,77.0,7.871
11311.099609375,11.6,76.0,7.871
11246.0,11.6,75.0,7.871
11325.5,11.6,75.0,7.871
11276.0,11.6,75.0,7.871
11145.099609375,11.6,76.0,7.871
11338.2001953125,11.6,76.0,7.871
11322.0,11.6,73.0,7.871
11397.2001953125,11.6,72.0,7.871
11286.400390625,11.5,72.0,7.871
11353.099609375,11.5,74.0,7.871
