ibex_close,tasa_desempleo,prima,pib_trim_per_capita,deuda_perc_pib
8301.7001953125,15.3,74.0,6.51,121.57
8358.0,15.3,75.0,6.51,121.57
8567.0,15.3,75.0,6.51,121.57
8621.7998046875,15.3,71.0,6.51,121.57
8717.2001953125,15.3,69.0,6.51,121.57
8775.2001953125,15.3,70.0,6.51,121.57
8699.2001953125,15.3,72.0,6.51,121.57
8733.7001953125,15.3,72.0,6.51,121.57
8786.2998046875,15.3,72.0,6.51,121.57
8675.7001953125,15.3,73.0,6.51,121.57
8758.7001953125,14.9,72.0,6.51,121.84
8772.7998046875,14.9,72.0,6.51,121.84
8792.900390625,14.9,73.0,6.51,121.84
8836.5,14.9,71.0,6.51,121.84
8879.0,14.9,70.0,6.51,121.84
8865.900390625,14.9,70.0,6.51,121.84
8899.0,14.9,69.0,6.51,121.84
8975.7998046875,14.9,71.0,6.51,121.84
8979.400390625,14.9,69.0,6.51,121.84
8999.7998046875,14.9,69.0,6.51,121.84
8926.599609375,14.9,70.0,6.51,121.84
8865.7001953125,14.9,70.0,6.51,121.84
8970.2001953125,14.9,71.0,6.51,121.84
8902.2001953125,14.9,72.0,6.51,121.84
8915.2998046875,14.9,72.0,6.51,121.84
8968.099609375,14.9,72.0,6.51,121.84
8948.599609375,14.9,72.0,6.51,121.84
8977.400390625,14.9,73.0,6.51,121.84
8892.7001953125,14.9,74.0,6.51,121.84
8922.2001953125,14.9,72.0,6.51,121.84
8867.900390625,14.9,72.0,6.51,121.84
8846.599609375,14.9,73.0,6.51,121.84
8991.5,14.4,71.0,6.51,120.64
8981.400390625,14.4,71.0,6.51,120.64
8864.0,14.4,70.0,6.51,120.64
8882.2998046875,14.4,69.0,6.51,120.64
8894.5,14.4,70.0,6.51,120.64
8838.7001953125,14.4,70.0,6.51,120.64
8800.599609375,14.4,67.0,6.51,120.64
8695.2998046875,14.4,67.0,6.51,120.64
8816.099609375,14.4,67.0,6.51,120.64
8780.0,14.4,65.0,6.51,120.64
8635.400390625,14.4,65.0,6.51,120.64
8733.7001953125,14.4,65.0,6.51,120.64
8760.900390625,14.4,64.0,6.51,120.64
8655.400390625,14.4,66.0,6.51,120.64
8756.0,14.4,66.0,6.51,120.64
8808.400390625,14.4,64.0,6.51,120.64
8876.900390625,14.4,63.0,6.51,120.64
8873.099609375,14.4,64.0,6.51,120.64
9002.900390625,14.4,64.0,6.51,120.64
8769.400390625,14.4,64.0,6.51,120.64
8879.400390625,14.4,66.0,6.51,120.64
8796.2998046875,14.4,65.0,6.51,120.64
8799.5,13.9,65.0,6.795,119.75
8791.7001953125,13.9,66.0,6.795,119.75
8927.400390625,13.9,65.0,6.795,119.75
8775.0,13.9,65.0,6.795,119.75
8962.7998046875,13.9,65.0,6.795,119.75
8955.0,13.9,64.0,6.795,119.75
8899.0,13.9,64.0,6.795,119.75
8935.900390625,13.9,63.0,6.795,119.75
8881.400390625,13.9,63.0,6.795,119.75
8925.0,13.9,62.0,6.795,119.75
8997.0,13.9,64.0,6.795,119.75
8936.0,13.9,64.0,6.795,119.75
8996.2998046875,13.9,65.0,6.795,119.75
9017.900390625,13.9,63.0,6.795,119.75
8944.2998046875,13.9,63.0,6.795,119.75
8906.400390625,13.9,63.0,6.795,119.75
8920.900390625,13.9,63.0,6.795,119.75
9001.599609375,13.9,65.0,6.795,119.75
8972.2998046875,13.9,65.0,6.795,119.75
9025.7998046875,13.9,67.0,6.795,119.75
9057.7001953125,13.9,72.0,6.795,119.75
9182.599609375,13.5,74.0,6.795,120.13
9105.7001953125,13.5,70.0,6.795,120.13
9030.7998046875,13.5,69.0,6.795,120.13
9039.400390625,13.5,69.0,6.795,120.13
9130.599609375,13.5,69.0,6.795,120.13
9070.7998046875,13.5,68.0,6.795,120.13
9074.900390625,13.5,68.0,6.795,120.13
9141.7998046875,13.5,71.0,6.795,120.13
9092.2001953125,13.5,71.0,6.795,120.13
9080.7998046875,13.5,72.0,6.795,120.13
9095.7001953125,13.5,75.0,6.795,120.13
9040.2001953125,13.5,73.0,6.795,120.13
8993.400390625,13.5,74.0,6.795,120.13
8903.2001953125,13.5,72.0,6.795,120.13
8753.2001953125,13.5,73.0,6.795,120.13
8821.2998046875,13.5,72.0,6.795,120.13
8815.099609375,13.5,75.0,6.795,120.13
8792.0,13.5,75.0,6.795,120.13
8840.900390625,13.5,76.0,6.795,120.13
8402.7001953125,13.5,77.0,6.795,120.13
8455.2001953125,13.5,75.0,6.795,120.13
8305.099609375,13.5,76.0,6.795,120.13
8452.599609375,13.3,76.0,6.795,115.7
8300.7998046875,13.3,76.0,6.795,115.7
8241.7001953125,13.3,73.0,6.795,115.7
8439.7001953125,13.3,73.0,6.795,115.7
8559.5,13.3,71.0,6.795,115.7
8478.400390625,13.3,73.0,6.795,115.7
8399.599609375,13.3,73.0,6.795,115.7
8360.2001953125,13.3,73.0,6.795,115.7
8322.7001953125,13.3,70.0,6.795,115.7
8378.5,13.3,70.0,6.795,115.7
8275.0,13.3,71.0,6.795,115.7
8380.0,13.3,73.0,6.795,115.7
8311.599609375,13.3,72.0,6.795,115.7
8242.400390625,13.3,73.0,6.795,115.7
8387.5,13.3,76.0,6.795,115.7
8459.099609375,13.3,77.0,6.795,115.7
8563.7001953125,13.3,77.0,6.795,115.7
8622.099609375,13.3,76.0,6.795,115.7
8688.900390625,13.3,76.0,6.795,115.7
8673.7001953125,13.3,76.0,6.795,115.7
8713.7998046875,13.3,76.0,6.795,115.7
8761.2001953125,13.3,73.0,6.856,115.52
8795.7998046875,13.3,73.0,6.856,115.52
8790.7998046875,13.3,73.0,6.856,115.52
8789.900390625,13.3,70.0,6.856,115.52
8751.7998046875,13.3,68.0,6.856,115.52
8706.900390625,13.3,69.0,6.856,115.52
8755.900390625,13.3,70.0,6.856,115.52
8770.2998046875,13.3,69.0,6.856,115.52
8816.900390625,13.3,69.0,6.856,115.52
8806.599609375,13.3,69.0,6.856,115.52
8838.7001953125,13.3,69.0,6.856,115.52
8781.599609375,13.3,69.0,6.856,115.52
8774.900390625,13.3,70.0,6.856,115.52
8814.599609375,13.3,70.0,6.856,115.52
8694.7001953125,13.3,71.0,6.856,115.52
8417.7998046875,13.3,73.0,6.856,115.52
8479.5,13.3,74.0,6.856,115.52
8620.2001953125,13.3,76.0,6.856,115.52
8706.0,13.3,74.0,6.856,115.52
8609.7998046875,13.3,75.0,6.856,115.52
8612.7998046875,13.3,74.0,6.856,115.52
8726.7001953125,13.2,75.0,6.856,116.86
8713.2001953125,13.2,76.0,6.856,116.86
8689.400390625,13.2,80.0,6.856,116.86
8589.2998046875,13.2,84.0,6.856,116.86
8558.400390625,13.2,86.0,6.856,116.86
8674.599609375,13.2,87.0,6.856,116.86
8846.400390625,13.2,86.0,6.856,116.86
8886.2001953125,13.2,89.0,6.856,116.86
8798.099609375,13.2,94.0,6.856,116.86
8573.7998046875,13.2,104.0,6.856,116.86
8718.0,13.2,101.0,6.856,116.86
8737.2001953125,13.2,102.0,6.856,116.86
8671.099609375,13.2,99.0,6.856,116.86
8590.0,13.2,101.0,6.856,116.86
8488.900390625,13.2,105.0,6.856,116.86
8493.2001953125,13.2,104.0,6.856,116.86
8440.099609375,13.2,104.0,6.856,116.86
8198.5,13.2,101.0,6.856,116.86
8486.599609375,13.2,100.0,6.856,116.86
8479.2001953125,13.2,97.0,6.856,116.86
8188.2001953125,13.3,92.0,6.856,116.06
8321.0,13.3,100.0,6.856,116.06
8011.39990234375,13.3,99.0,6.856,116.06
7720.89990234375,13.3,107.0,6.856,116.06
7644.60009765625,13.3,102.0,6.856,116.06
7783.39990234375,13.3,95.0,6.856,116.06
8163.10009765625,13.3,95.0,6.856,116.06
8069.2998046875,13.3,100.0,6.856,116.06
8142.10009765625,13.3,98.0,6.856,116.06
8234.400390625,13.3,99.0,6.856,116.06
8236.099609375,13.3,99.0,6.856,116.06
8380.400390625,13.3,95.0,6.856,116.06
8412.0,13.3,95.0,6.856,116.06
8417.599609375,13.3,95.0,6.856,116.06
8389.2001953125,13.3,95.0,6.856,116.06
8487.2001953125,13.3,92.0,6.856,116.06
8328.400390625,13.3,90.0,6.856,116.06
8305.099609375,13.3,89.0,6.856,116.06
8330.599609375,13.3,87.0,6.856,116.06
8365.599609375,13.3,87.0,6.856,116.06
8614.599609375,13.3,87.0,6.856,116.06
8550.599609375,13.3,89.0,6.856,116.06
8445.099609375,13.3,90.0,6.856,116.06
8503.7001953125,13.1,92.0,6.974,115.39
8520.7998046875,13.1,94.0,6.974,115.39
8623.2998046875,13.1,99.0,6.974,115.39
8482.099609375,13.1,99.0,6.974,115.39
8467.400390625,13.1,99.0,6.974,115.39
8606.400390625,13.1,100.0,6.974,115.39
8585.0,13.1,95.0,6.974,115.39
8578.0,13.1,94.0,6.974,115.39
8617.7998046875,13.1,94.0,6.974,115.39
8699.0,13.1,96.0,6.974,115.39
8694.0,13.1,94.0,6.974,115.39
8769.5,13.1,95.0,6.974,115.39
8814.599609375,13.1,98.0,6.974,115.39
8652.2998046875,13.1,98.0,6.974,115.39
8574.599609375,13.1,98.0,6.974,115.39
8439.2998046875,13.1,100.0,6.974,115.39
8477.7001953125,13.1,100.0,6.974,115.39
8512.2001953125,13.1,102.0,6.974,115.39
8584.2001953125,13.1,105.0,6.974,115.39
8436.0,12.9,106.0,6.974,116.27
8590.2001953125,12.9,107.0,6.974,116.27
8500.5,12.9,110.0,6.974,116.27
8434.7001953125,12.9,110.0,6.974,116.27
8322.0,12.9,111.0,6.974,116.27
8139.2001953125,12.9,112.0,6.974,116.27
8139.2001953125,12.9,111.0,6.974,116.27
8312.599609375,12.9,102.0,6.974,116.27
8200.400390625,12.9,103.0,6.974,116.27
8338.099609375,12.9,105.0,6.974,116.27
8353.7001953125,12.9,107.0,6.974,116.27
8475.7001953125,12.9,106.0,6.974,116.27
8476.400390625,12.9,109.0,6.974,116.27
8406.0,12.9,111.0,6.974,116.27
8484.5,12.9,114.0,6.974,116.27
8625.7998046875,12.9,111.0,6.974,116.27
8631.2001953125,12.9,113.0,6.974,116.27
8760.2001953125,12.9,110.0,6.974,116.27
8888.7998046875,12.9,106.0,6.974,116.27
8933.599609375,12.9,107.0,6.974,116.27
8930.7998046875,12.9,108.0,6.974,116.27
8851.5,12.9,109.0,6.974,116.27
8747.2001953125,12.9,112.0,6.974,114.54
8744.099609375,12.9,114.0,6.974,114.54
8724.7998046875,12.9,116.0,6.974,114.54
8836.2998046875,12.9,115.0,6.974,114.54
8841.599609375,12.9,113.0,6.974,114.54
8842.7001953125,12.9,112.0,6.974,114.54
8711.2001953125,12.9,117.0,6.974,114.54
8390.599609375,12.9,127.0,6.974,114.54
8183.2998046875,12.9,136.0,6.974,114.54
8066.39990234375,12.9,138.0,6.974,114.54
8174.7001953125,12.9,123.0,6.974,114.54
8078.10009765625,12.9,118.0,6.974,114.54
8145.89990234375,12.9,108.0,6.974,114.54
8286.0,12.9,111.0,6.974,114.54
8235.599609375,12.9,109.0,6.974,114.54
8145.39990234375,12.9,107.0,6.974,114.54
8106.39990234375,12.9,110.0,6.974,114.54
8244.099609375,12.9,111.0,6.974,114.54
8242.599609375,12.9,112.0,6.974,114.54
8317.5,12.9,110.0,6.974,114.54
8188.0,12.9,109.0,6.974,114.54
8098.7001953125,12.9,109.0,6.974,114.54
8176.10009765625,12.8,105.0,7.059,115.45
8161.7998046875,12.8,108.0,7.059,115.45
7959.39990234375,12.8,112.0,7.059,115.45
7948.60009765625,12.8,112.0,7.059,115.45
8122.5,12.8,111.0,7.059,115.45
8100.2998046875,12.8,107.0,7.059,115.45
8065.2001953125,12.8,109.0,7.059,115.45
8014.7998046875,12.8,109.0,7.059,115.45
7944.89990234375,12.8,111.0,7.059,115.45
7804.2998046875,12.8,115.0,7.059,115.45
7945.89990234375,12.8,116.0,7.059,115.45
7963.10009765625,12.8,124.0,7.059,115.45
8125.10009765625,12.8,121.0,7.059,115.45
8028.89990234375,12.8,123.0,7.059,115.45
8012.7001953125,12.8,126.0,7.059,115.45
8051.60009765625,12.8,124.0,7.059,115.45
8085.60009765625,12.8,120.0,7.059,115.45
8069.60009765625,12.8,119.0,7.059,115.45
8124.39990234375,12.8,122.0,7.059,115.45
8084.89990234375,12.8,117.0,7.059,115.45
8156.2001953125,12.8,110.0,7.059,115.45
8085.10009765625,12.8,110.0,7.059,115.81
8096.89990234375,12.8,115.0,7.059,115.81
8142.10009765625,12.8,111.0,7.059,115.81
8161.10009765625,12.8,110.0,7.059,115.81
8168.0,12.8,108.0,7.059,115.81
8272.5,12.8,110.0,7.059,115.81
8311.900390625,12.8,111.0,7.059,115.81
8352.7998046875,12.8,112.0,7.059,115.81
8380.0,12.8,111.0,7.059,115.81
8400.400390625,12.8,112.0,7.059,115.81
8427.0,12.8,111.0,7.059,115.81
8511.900390625,12.8,112.0,7.059,115.81
8434.7998046875,12.8,115.0,7.059,115.81
8430.2998046875,12.8,115.0,7.059,115.81
8338.099609375,12.8,114.0,7.059,115.81
8284.7998046875,12.8,120.0,7.059,115.81
8226.2998046875,12.8,119.0,7.059,115.81
8199.400390625,12.8,121.0,7.059,115.81
8187.5,12.8,117.0,7.059,115.81
8063.89990234375,12.8,120.0,7.059,115.81
7989.60009765625,12.8,120.0,7.059,115.81
7979.7998046875,12.8,119.0,7.059,115.81
7886.10009765625,12.8,120.0,7.059,115.81
7806.0,13.0,121.0,7.059,114.18
7932.2001953125,13.0,121.0,7.059,114.18
7862.7001953125,13.0,121.0,7.059,114.18
7842.2001953125,13.0,120.0,7.059,114.18
7855.89990234375,13.0,117.0,7.059,114.18
7916.7998046875,13.0,112.0,7.059,114.18
8033.10009765625,13.0,117.0,7.059,114.18
8194.2998046875,13.0,116.0,7.059,114.18
8064.0,13.0,114.0,7.059,114.18
8055.60009765625,13.0,115.0,7.059,114.18
8085.5,13.0,116.0,7.059,114.18
7984.7001953125,13.0,116.0,7.059,114.18
7993.2001953125,13.0,116.0,7.059,114.18
7873.10009765625,13.0,114.0,7.059,114.18
7872.2001953125,13.0,113.0,7.059,114.18
7774.7001953125,13.0,114.0,7.059,114.18
7583.5,13.0,117.0,7.059,114.18
7508.5,13.0,119.0,7.059,114.18
7445.7001953125,13.0,118.0,7.059,114.18
7442.2001953125,13.0,118.0,7.059,114.18
7300.10009765625,13.0,118.0,7.059,114.18
7366.7998046875,13.0,119.0,7.059,114.18
7462.0,13.0,118.0,7.286,113.67
7696.60009765625,13.0,117.0,7.286,113.67
7579.89990234375,13.0,122.0,7.286,113.67
7511.10009765625,13.0,120.0,7.286,113.67
7436.89990234375,13.0,121.0,7.286,113.67
7413.5,13.0,116.0,7.286,113.67
7355.89990234375,13.0,116.0,7.286,113.67
7261.10009765625,13.0,119.0,7.286,113.67
7348.7998046875,13.0,115.0,7.286,113.67
7382.5,13.0,116.0,7.286,113.67
7557.10009765625,13.0,116.0,7.286,113.67
7611.2998046875,13.0,115.0,7.286,113.67
7583.60009765625,13.0,116.0,7.286,113.67
7644.39990234375,13.0,115.0,7.286,113.67
7545.60009765625,13.0,111.0,7.286,113.67
7680.5,13.0,111.0,7.286,113.67
7794.89990234375,13.0,110.0,7.286,113.67
7870.60009765625,13.0,112.0,7.286,113.67
7921.10009765625,13.0,102.0,7.286,113.67
7916.5,13.0,107.0,7.286,113.67
7956.5,13.0,111.0,7.286,113.67
7999.0,13.1,109.0,7.286,114.33
7968.60009765625,13.1,113.0,7.286,114.33
7868.89990234375,13.1,107.0,7.286,114.33
7942.7001953125,13.1,107.0,7.286,114.33
7962.2998046875,13.1,106.0,7.286,114.33
7998.89990234375,13.1,105.0,7.286,114.33
8040.39990234375,13.1,104.0,7.286,114.33
8133.2001953125,13.1,103.0,7.286,114.33
8133.2001953125,13.1,105.0,7.286,114.33
8166.5,13.1,105.0,7.286,114.33
8188.39990234375,13.1,105.0,7.286,114.33
8101.39990234375,13.1,103.0,7.286,114.33
8040.7001953125,13.1,102.0,7.286,114.33
8127.7998046875,13.1,102.0,7.286,114.33
8188.39990234375,13.1,101.0,7.286,114.33
8325.0,13.1,101.0,7.286,114.33
8331.2001953125,13.1,97.0,7.286,114.33
8388.099609375,13.1,96.0,7.286,114.33
8416.599609375,13.1,99.0,7.286,114.33
8323.2001953125,13.1,100.0,7.286,114.33
8322.099609375,13.1,100.0,7.286,114.33
8363.2001953125,13.1,101.0,7.286,114.33
8407.900390625,13.1,100.0,7.286,109.5
8382.599609375,13.1,100.0,7.286,109.5
8370.099609375,13.1,100.0,7.286,109.5
8331.900390625,13.1,101.0,7.286,109.5
8290.5,13.1,99.0,7.286,109.5
8225.2001953125,13.1,101.0,7.286,109.5
8289.2001953125,13.1,103.0,7.286,109.5
8258.900390625,13.1,104.0,7.286,109.5
8327.7001953125,13.1,103.0,7.286,109.5
8360.599609375,13.1,103.0,7.286,109.5
8218.7998046875,13.1,106.0,7.286,109.5
8112.5,13.1,108.0,7.286,109.5
8136.7998046875,13.1,109.0,7.286,109.5
8185.2001953125,13.1,111.0,7.286,109.5
8302.2998046875,13.1,109.0,7.286,109.5
8272.099609375,13.1,107.0,7.286,109.5
8269.099609375,13.1,108.0,7.286,109.5
8270.099609375,13.1,106.0,7.286,109.5
8258.5,13.1,107.0,7.286,109.5
8318.2998046875,13.1,107.0,7.286,109.5
8229.099609375,13.1,109.0,7.286,109.5
8369.7001953125,13.1,108.0,7.488,108.58
8397.400390625,13.1,108.0,7.488,108.58
8559.7998046875,13.1,103.0,7.488,108.58
8607.599609375,13.1,107.0,7.488,108.58
8701.099609375,13.1,106.0,7.488,108.58
8694.900390625,13.1,105.0,7.488,108.58
8712.7001953125,13.1,103.0,7.488,108.58
8726.2998046875,13.1,102.0,7.488,108.58
8828.099609375,13.1,102.0,7.488,108.58
8881.7001953125,13.1,102.0,7.488,108.58
8871.099609375,13.1,99.0,7.488,108.58
8890.400390625,13.1,98.0,7.488,108.58
8933.2998046875,13.1,95.0,7.488,108.58
8793.099609375,13.1,97.0,7.488,108.58
8918.2001953125,13.1,99.0,7.488,108.58
8944.099609375,13.1,100.0,7.488,108.58
8967.099609375,13.1,97.0,7.488,108.58
8957.5,13.1,99.0,7.488,108.58
9035.599609375,13.1,101.0,7.488,108.58
9060.2001953125,13.1,104.0,7.488,108.58
9049.2998046875,13.1,105.0,7.488,108.58
9034.0,13.1,105.0,7.488,108.58
9098.099609375,13.0,105.0,7.488,110.77
9229.7001953125,13.0,98.0,7.488,110.77
9225.599609375,13.0,96.0,7.488,110.77
9159.2001953125,13.0,102.0,7.488,110.77
9172.400390625,13.0,105.0,7.488,110.77
9227.2998046875,13.0,103.0,7.488,110.77
9243.5,13.0,102.0,7.488,110.77
9117.400390625,13.0,104.0,7.488,110.77
9210.2998046875,13.0,102.0,7.488,110.77
9263.2001953125,13.0,101.0,7.488,110.77
9294.7998046875,13.0,104.0,7.488,110.77
9327.2998046875,13.0,104.0,7.488,110.77
9333.0,13.0,104.0,7.488,110.77
9281.2998046875,13.0,105.0,7.488,110.77
9252.099609375,13.0,107.0,7.488,110.77
9172.7001953125,13.0,107.0,7.488,110.77
9231.599609375,13.0,105.0,7.488,110.77
9201.5,13.0,106.0,7.488,110.77
9314.2998046875,13.0,104.0,7.488,110.77
9394.599609375,13.0,104.0,7.488,110.77
9322.900390625,12.6,104.0,7.488,111.31
9327.2998046875,12.6,104.0,7.488,111.31
9464.2001953125,12.6,103.0,7.488,111.31
9511.0,12.6,104.0,7.488,111.31
9411.099609375,12.6,103.0,7.488,111.31
9466.099609375,12.6,102.0,7.488,111.31
9423.2001953125,12.6,100.0,7.488,111.31
9285.0,12.6,105.0,7.488,111.31
8958.900390625,12.6,112.0,7.488,111.31
9159.0,12.6,105.0,7.488,111.31
8759.099609375,12.6,113.0,7.488,111.31
8890.2001953125,12.6,111.0,7.488,111.31
8719.2998046875,12.6,109.0,7.488,111.31
8833.099609375,12.6,109.0,7.488,111.31
9049.400390625,12.6,105.0,7.488,111.31
9009.2998046875,12.6,104.0,7.488,111.31
8970.0,12.6,105.0,7.488,111.31
8792.5,12.6,107.0,7.488,111.31
8906.099609375,12.6,104.0,7.488,111.31
8944.2998046875,12.6,105.0,7.488,111.31
9070.7001953125,12.6,103.0,7.488,111.31
9207.099609375,12.6,104.0,7.488,111.31
9232.5,12.6,101.0,7.488,111.31
9157.400390625,12.1,103.0,7.476,110.64
9183.2001953125,12.1,102.0,7.476,110.64
9254.599609375,12.1,103.0,7.476,110.64
9312.2998046875,12.1,105.0,7.476,110.64
9237.7001953125,12.1,106.0,7.476,110.64
9278.7001953125,12.1,105.0,7.476,110.64
9310.0,12.1,105.0,7.476,110.64
9362.900390625,12.1,104.0,7.476,110.64
9378.5,12.1,102.0,7.476,110.64
9421.900390625,12.1,103.0,7.476,110.64
9494.7998046875,12.1,104.0,7.476,110.64
9450.900390625,12.1,104.0,7.476,110.64
9415.599609375,12.1,104.0,7.476,110.64
9406.400390625,12.1,104.0,7.476,110.64
9290.2998046875,12.1,105.0,7.476,110.64
9293.7001953125,12.1,105.0,7.476,110.64
9314.599609375,12.1,105.0,7.476,110.64
9241.0,12.1,104.0,7.476,110.64
9082.0,11.9,108.0,7.476,111.77
9076.7001953125,11.9,107.0,7.476,111.77
9043.599609375,11.9,110.0,7.476,111.77
9147.2998046875,11.9,108.0,7.476,111.77
9211.2998046875,11.9,109.0,7.476,111.77
9183.2001953125,11.9,110.0,7.476,111.77
9167.7001953125,11.9,108.0,7.476,111.77
9182.7998046875,11.9,109.0,7.476,111.77
9234.099609375,11.9,109.0,7.476,111.77
9201.5,11.9,107.0,7.476,111.77
9191.400390625,11.9,108.0,7.476,111.77
9211.599609375,11.9,106.0,7.476,111.77
9213.099609375,11.9,110.0,7.476,111.77
9251.5,11.9,104.0,7.476,111.77
9305.0,11.9,106.0,7.476,111.77
9267.0,11.9,106.0,7.476,111.77
9163.5,11.9,108.0,7.476,111.77
9116.099609375,11.9,109.0,7.476,111.77
9191.099609375,11.9,106.0,7.476,111.77
9180.099609375,11.9,107.0,7.476,111.77
9167.5,11.9,104.0,7.476,111.77
9050.2001953125,11.9,107.0,7.476,111.77
9167.5,11.9,104.0,7.476,111.44
9317.2998046875,11.9,101.0,7.476,111.44
9289.099609375,11.9,100.0,7.476,111.44
9310.7998046875,11.9,100.0,7.476,111.44
9359.7998046875,11.9,101.0,7.476,111.44
9338.2998046875,11.9,99.0,7.476,111.44
9309.7001953125,11.9,98.0,7.476,111.44
9344.400390625,11.9,96.0,7.476,111.44
9333.7001953125,11.9,95.0,7.476,111.44
9432.7998046875,11.9,96.0,7.476,111.44
9430.7998046875,11.9,94.0,7.476,111.44
9495.0,11.9,92.0,7.476,111.44
9431.900390625,11.9,92.0,7.476,111.44
9439.7998046875,11.9,94.0,7.476,111.44
9436.400390625,11.9,94.0,7.476,111.44
9364.7001953125,11.9,95.0,7.476,111.44
9265.7998046875,11.9,96.0,7.476,111.44
9274.0,11.9,97.0,7.476,111.44
9393.0,11.9,95.0,7.476,111.44
9481.2998046875,11.9,97.0,7.476,111.44
9510.599609375,11.9,99.0,7.476,111.44
9593.0,11.9,100.0,7.476,111.44
9644.7998046875,12.0,101.0,7.543,110.64
9588.400390625,12.0,101.0,7.543,110.64
9486.2998046875,12.0,105.0,7.543,110.64
9285.0,12.0,107.0,7.543,110.64
9248.7998046875,12.0,105.0,7.543,110.64
9252.900390625,12.0,106.0,7.543,110.64
9331.099609375,12.0,107.0,7.543,110.64
9453.7001953125,12.0,105.0,7.543,110.64
9478.7001953125,12.0,104.0,7.543,110.64
9438.2998046875,12.0,105.0,7.543,110.64
9438.0,12.0,106.0,7.543,110.64
9455.7001953125,12.0,104.0,7.543,110.64
9451.7998046875,12.0,104.0,7.543,110.64
9519.599609375,12.0,104.0,7.543,110.64
9571.5,12.0,104.0,7.543,110.64
9543.5,12.0,105.0,7.543,110.64
9519.2001953125,12.0,105.0,7.543,110.64
9600.5,12.0,105.0,7.543,110.64
9694.7001953125,12.0,105.0,7.543,110.64
9685.099609375,12.0,106.0,7.543,110.64
9641.5,12.0,105.0,7.543,110.64
9502.900390625,12.0,106.0,7.543,111.06
9328.7001953125,12.0,108.0,7.543,111.06
9307.099609375,12.0,107.0,7.543,111.06
9368.400390625,12.0,105.0,7.543,111.06
9358.599609375,12.0,107.0,7.543,111.06
9301.7998046875,12.0,107.0,7.543,111.06
9354.400390625,12.0,106.0,7.543,111.06
9502.2001953125,12.0,105.0,7.543,111.06
9434.2998046875,12.0,102.0,7.543,111.06
9429.599609375,12.0,102.0,7.543,111.06
9347.5,12.0,103.0,7.543,111.06
9350.5,12.0,106.0,7.543,111.06
9278.0,12.0,106.0,7.543,111.06
9267.7001953125,12.0,106.0,7.543,111.06
9262.7998046875,12.0,105.0,7.543,111.06
9314.0,12.0,102.0,7.543,111.06
9315.599609375,12.0,102.0,7.543,111.06
9324.7001953125,12.0,102.0,7.543,111.06
9338.900390625,12.0,102.0,7.543,111.06
9490.099609375,12.0,102.0,7.543,111.06
9581.2001953125,12.0,101.0,7.543,111.06
9551.099609375,12.0,102.0,7.543,111.06
9505.900390625,12.0,101.0,7.543,111.06
9449.599609375,12.0,103.0,7.543,109.9
9416.2998046875,12.0,104.0,7.543,109.9
9392.0,12.0,105.0,7.543,109.9
9314.400390625,12.0,105.0,7.543,109.9
9310.0,12.0,103.0,7.543,109.9
9364.599609375,12.0,105.0,7.543,109.9
9435.2001953125,12.0,105.0,7.543,109.9
9455.400390625,12.0,106.0,7.543,109.9
9424.099609375,12.0,107.0,7.543,109.9
9549.0,12.0,105.0,7.543,109.9
9549.7001953125,12.0,107.0,7.543,109.9
9482.099609375,12.0,107.0,7.543,109.9
9527.2001953125,12.0,106.0,7.543,109.9
9645.7998046875,12.0,105.0,7.543,109.9
9548.900390625,12.0,106.0,7.543,109.9
9502.0,12.0,107.0,7.543,109.9
9386.0,12.0,107.0,7.543,109.9
9366.900390625,12.0,110.0,7.543,109.9
9331.900390625,12.0,111.0,7.543,109.9
9426.7998046875,12.0,107.0,7.543,109.9
9428.0,12.0,111.0,7.543,109.9
9319.0,12.0,109.0,7.72,109.52
9165.5,12.0,111.0,7.72,109.52
9102.900390625,12.0,109.0,7.72,109.52
9157.7001953125,12.0,113.0,7.72,109.52
9235.7998046875,12.0,113.0,7.72,109.52
9151.2998046875,12.0,116.0,7.72,109.52
9352.099609375,12.0,110.0,7.72,109.52
9360.400390625,12.0,110.0,7.72,109.52
9336.0,12.0,111.0,7.72,109.52
