fecha,ibex_close,ibex_volume,deuda_perc_pib,gasto_perc_PIB,pib_trim_per_capita,var_pib,var_anual_pib,tasa_desempleo,tie,ipc,prima,eurusd_close,tim
2010-07-09,10127.2998046875,204200,56.93,45.8,5.7,0.0,0.0,19.9,1.0,-0.45,197.0,1.2643983364105225,0.00913
2010-07-12,10058.2001953125,153800,56.93,45.8,5.7,0.0,0.0,19.9,1.0,-0.45,198.0,1.2590018510818481,0.00913
2010-07-13,10259.5,181600,56.93,45.8,5.7,0.0,0.0,19.9,1.0,-0.45,190.0,1.2720866203308105,0.00913
2010-07-14,10278.5,183800,56.93,45.8,5.7,0.0,0.0,19.9,1.0,-0.45,198.0,1.274047613143921,0.00913
2010-07-15,10160.2001953125,249600,56.93,45.8,5.7,0.0,0.0,19.9,1.0,-0.45,198.0,1.2928582429885864,0.00913
2010-07-16,9991.7001953125,206800,56.93,45.8,5.7,0.0,0.0,19.9,1.0,-0.45,193.0,1.2931926250457764,0.00913
2010-07-19,9929.7998046875,154000,56.93,45.8,5.7,0.0,0.0,19.9,1.0,-0.45,182.0,1.2939456701278687,0.00913
2010-07-20,10061.2998046875,192400,56.93,45.8,5.7,0.0,0.0,19.9,1.0,-0.45,172.0,1.289307713508606,0.00913
2010-07-21,10040.7998046875,185000,56.93,45.8,5.7,0.0,0.0,19.9,1.0,-0.45,170.0,1.276796817779541,0.00913
2010-07-22,10302.900390625,203200,56.93,45.8,5.7,0.0,0.0,19.9,1.0,-0.45,168.0,1.2903059720993042,0.00913
2010-07-23,10388.2001953125,279600,56.93,45.8,5.7,0.0,0.0,19.9,1.0,-0.45,165.0,1.291305661201477,0.00913
2010-07-26,10506.7001953125,174600,56.93,45.8,5.7,0.0,0.0,19.9,1.0,-0.45,150.0,1.299899935722351,0.00913
2010-07-27,10645.0,257400,56.93,45.8,5.7,0.0,0.0,19.9,1.0,-0.45,140.0,1.2990893125534058,0.00672
2010-07-28,10643.900390625,196600,56.93,45.8,5.7,0.0,0.0,19.9,1.0,-0.45,150.0,1.2992243766784668,0.00672
2010-07-29,10659.5,217400,56.93,45.8,5.7,0.0,0.0,19.9,1.0,-0.45,155.0,1.307805061340332,0.00672
2010-07-30,10499.7998046875,214600,56.93,45.8,5.7,0.0,0.0,19.9,1.0,-0.45,156.0,1.3039000034332275,0.00672
2010-08-02,10835.400390625,219400,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,147.0,1.3175925016403198,0.00672
2010-08-03,10871.400390625,183000,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,153.0,1.3225064277648926,0.00672
2010-08-04,10843.2998046875,150800,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,157.0,1.3225064277648926,0.00672
2010-08-05,10840.0,150200,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,158.0,1.3158068656921387,0.00672
2010-08-06,10651.099609375,166800,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,155.0,1.3181308507919312,0.00672
2010-08-09,10812.599609375,106400,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,151.0,1.3285682201385498,0.00672
2010-08-10,10718.5,117600,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,164.0,1.3229963779449463,0.00672
2010-08-11,10374.7998046875,208200,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,169.0,1.3184958696365356,0.00672
2010-08-12,10342.400390625,173600,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,176.0,1.284406065940857,0.00672
2010-08-13,10275.7998046875,165400,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,187.0,1.2829889059066772,0.00672
2010-08-16,10258.2998046875,119600,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,188.0,1.277090311050415,0.00672
2010-08-17,10369.5,138800,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,174.0,1.2811970710754395,0.00672
2010-08-18,10391.0,107400,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,172.0,1.2879958152770996,0.00672
2010-08-19,10238.0,175800,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,176.0,1.28564453125,0.00672
2010-08-20,10094.2998046875,154400,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,182.0,1.2808033227920532,0.00672
2010-08-23,10221.2001953125,119938000,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,178.0,1.2710033655166626,0.00672
2010-08-24,10052.2998046875,157979000,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,186.0,1.2635036706924438,0.00624
2010-08-25,9894.0,186301000,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,185.0,1.263296127319336,0.00624
2010-08-26,10004.400390625,138039000,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,187.0,1.26639986038208,0.00624
2010-08-27,10148.2001953125,148166000,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,185.0,1.2706480026245117,0.00624
2010-08-30,10136.0,74499000,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,196.0,1.2753963470458984,0.00624
2010-08-31,10187.0,181126000,56.91,45.8,5.7,0.0,0.0,20.0,1.0,0.25,194.0,1.266592264175415,0.00624
2010-09-01,10544.7998046875,200281000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,184.0,1.268729567527771,0.00624
2010-09-02,10537.599609375,148750000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,175.0,1.2802950143814087,0.00624
2010-09-03,10599.400390625,180728000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,166.0,1.2825939655303955,0.00624
2010-09-06,10622.7001953125,79130000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,173.0,1.28940749168396,0.00624
2010-09-07,10479.099609375,145891000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,179.0,1.2868356704711914,0.00624
2010-09-08,10586.2001953125,147374000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,175.0,1.2677966356277466,0.00624
2010-09-09,10712.900390625,186434000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,172.0,1.2732040882110596,0.00624
2010-09-10,10689.599609375,140766000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,172.0,1.269309401512146,0.00624
2010-09-13,10765.2001953125,154164000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,172.0,1.2716983556747437,0.00624
2010-09-14,10806.599609375,161443000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,177.0,1.2872000932693481,0.00624
2010-09-15,10751.7998046875,146178000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,176.0,1.2991737127304077,0.00624
2010-09-16,10716.7998046875,133924000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,173.0,1.3015071153640747,0.00624
2010-09-17,10588.599609375,313047000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,179.0,1.3075997829437256,0.00624
2010-09-20,10743.099609375,173247000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,176.0,1.3043931722640991,0.00624
2010-09-21,10762.5,213903000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,175.0,1.3066941499710083,0.00624
2010-09-22,10555.2001953125,220396000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,179.0,1.3256973028182983,0.00624
2010-09-23,10501.5,229657000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,183.0,1.3391003608703613,0.00624
2010-09-24,10727.599609375,234779000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,180.0,1.331912636756897,0.00624
2010-09-27,10613.0,147302000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,187.0,1.3479087352752686,0.00624
2010-09-28,10590.7001953125,207880000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,193.0,1.3439054489135742,0.00685
2010-09-29,10486.7998046875,175515000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,197.0,1.3570915460586548,0.00685
2010-09-30,10514.5,233735000,58.02,45.8,5.7,0.0,0.0,20.1,1.0,0.07,187.0,1.3628062009811401,0.00685
2010-10-01,10450.099609375,227229000,59.32,45.8,5.7,0.0,0.0,20.1,1.0,0.91,182.0,1.3622123003005981,0.00685
2010-10-04,10383.0,186749000,59.32,45.8,5.7,0.0,0.0,20.1,1.0,0.91,181.0,1.377695083618164,0.00685
2010-10-05,10651.2001953125,205515000,59.32,45.8,5.7,0.0,0.0,20.1,1.0,0.91,178.0,1.367409110069275,0.00685
2010-10-06,10700.2001953125,225497000,59.32,45.8,5.7,0.0,0.0,20.1,1.0,0.91,179.0,1.3833937644958496,0.00685
2010-10-07,10740.2998046875,177982000,59.32,45.8,5.7,0.0,0.0,20.1,1.0,0.91,177.0,1.3920016288757324,0.00685
2010-10-08,10720.7998046875,156847000,59.32,45.8,5.7,0.0,0.0,20.1,1.0,0.91,175.0,1.3927963972091675,0.00685
2010-10-11,10700.7998046875,145726000,59.32,45.8,5.7,0.0,0.0,20.1,1.0,0.91,171.0,1.3977607488632202,0.00685
2010-10-12,10648.2001953125,157526000,59.32,45.8,5.7,0.0,0.0,20.1,1.0,0.91,175.0,1.3880213499069214,0.00685
2010-10-13,10866.099609375,223613000,59.32,45.8,5.7,0.0,0.0,20.1,1.0,0.91,176.0,1.3916915655136108,0.00685
2010-10-14,10849.7001953125,214966000,59.32,45.8,5.7,0.0,0.0,20.1,1.0,0.91,169.0,1.3967260122299194,0.00685
2010-10-15,10868.2001953125,228686000,59.32,45.8,5.7,0.0,0.0,20.1,1.0,0.91,161.0,1.4072020053863525,0.00685
2010-10-18,10897.7001953125,165844000,59.32,45.8,5.7,0.0,0.0,20.1,1.0,0.91,162.0,1.3964334726333618,0.00685
2010-10-19,10895.2998046875,269322000,59.32,45.8,5.7,0.0,0.0,20.1,1.0,0.91,163.0,1.3935922384262085,0.00685
2010-10-20,10896.900390625,172940000,59.32,45.8,5.7,0.0,0.0,20.1,1.0,0.91,163.0,1.3739094734191895,0.00685
2010-10-21,10892.2998046875,233268000,59.32,45.8,5.7,0.0,0.0,20.1,1.0,0.91,165.0,1.3963165283203125,0.00685
2010-10-22,10924.7998046875,133642000,59.32,45.8,5.7,0.0,0.0,20.1,1.0,0.91,166.0,1.3916915655136108,0.00685
2010-10-25,10870.2998046875,149932000,59.32,45.8,5.7,0.0,0.0,20.1,1.0,0.91,161.0,1.3944084644317627,0.00685
2010-10-26,10797.7998046875,172823000,59.32,45.8,5.7,0.0,0.0,20.1,1.0,0.91,157.0,1.3948947191238403,0.00951
2010-10-27,10700.099609375,222956000,59.32,45.8,5.7,0.0,0.0,20.1,1.0,0.91,161.0,1.3854252099990845,0.00951
2010-10-28,10753.5,238585000,59.32,45.8,5.7,0.0,0.0,20.1,1.0,0.91,164.0,1.377808928489685,0.00951
2010-10-29,10812.900390625,201939000,59.32,45.8,5.7,0.0,0.0,20.1,1.0,0.91,170.0,1.377808928489685,0.00951
2010-11-01,10649.5,193508000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,177.0,1.397506833076477,0.00951
2010-11-02,10762.099609375,284248000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,182.0,1.3910914659500122,0.00951
2010-11-03,10569.5,239127000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,187.0,1.4036072492599487,0.00951
2010-11-04,10602.7998046875,313369000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,196.0,1.4127286672592163,0.00951
2010-11-05,10428.099609375,324960000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,194.0,1.422798991203308,0.00951
2010-11-08,10291.7998046875,230096000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,202.0,1.407578468322754,0.00951
2010-11-09,10409.7998046875,216064000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,198.0,1.3869625329971313,0.00951
2010-11-10,10235.400390625,260498000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,206.0,1.377201795578003,0.00951
2010-11-11,10149.5,286054000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,223.0,1.3775622844696045,0.00951
2010-11-12,10226.7998046875,334717000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,203.0,1.3621008396148682,0.00951
2010-11-15,10349.7001953125,184836000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,195.0,1.3693190813064575,0.00951
2010-11-16,10095.400390625,209493000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,198.0,1.357478380203247,0.00951
2010-11-17,10189.2998046875,179678000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,204.0,1.3490543365478516,0.00951
2010-11-18,10325.2998046875,232811000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,202.0,1.355399250984192,0.00951
2010-11-19,10271.7001953125,333406000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,203.0,1.365728497505188,0.00951
2010-11-22,9996.400390625,270912000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,209.0,1.3744381666183472,0.00951
2010-11-23,9691.7998046875,353051000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,236.0,1.3601926565170288,0.01743
2010-11-24,9742.599609375,284383000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,244.0,1.3386342525482178,0.01743
2010-11-25,9721.7998046875,214012000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,252.0,1.3357912302017212,0.01743
2010-11-26,9547.2001953125,338450000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,246.0,1.3339736461639404,0.01743
2010-11-29,9324.7001953125,356379000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,271.0,1.3238019943237305,0.01743
2010-11-30,9267.2001953125,387037000,59.89,45.8,5.7,0.0,0.0,20.2,1.0,0.54,290.0,1.3103927373886108,0.01743
2010-12-01,9678.400390625,382574000,60.27,45.8,5.7,0.0,0.0,20.4,1.0,0.61,255.0,1.2992074489593506,0.01743
2010-12-02,9947.599609375,449858000,60.27,45.8,5.7,0.0,0.0,20.4,1.0,0.61,233.0,1.3124909400939941,0.01743
2010-12-03,10014.7998046875,281357000,60.27,45.8,5.7,0.0,0.0,20.4,1.0,0.61,227.0,1.3215975761413574,0.01743
2010-12-06,9889.900390625,169558000,60.27,45.8,5.7,0.0,0.0,20.4,1.0,0.61,234.0,1.341597557067871,0.01743
2010-12-07,9924.7001953125,254821000,60.27,45.8,5.7,0.0,0.0,20.4,1.0,0.61,229.0,1.328691840171814,0.01743
2010-12-08,10078.400390625,196241000,60.27,45.8,5.7,0.0,0.0,20.4,1.0,0.61,225.0,1.3244681358337402,0.01743
2010-12-09,10185.5,241240000,60.27,45.8,5.7,0.0,0.0,20.4,1.0,0.61,237.0,1.3250824213027954,0.01743
2010-12-10,10121.900390625,190485000,60.27,45.8,5.7,0.0,0.0,20.4,1.0,0.61,248.0,1.3242051601409912,0.01743
2010-12-13,10151.2001953125,166397000,60.27,45.8,5.7,0.0,0.0,20.4,1.0,0.61,252.0,1.319713830947876,0.01743
2010-12-14,10162.7001953125,184160000,60.27,45.8,5.7,0.0,0.0,20.4,1.0,0.61,251.0,1.3395488262176514,0.01743
2010-12-15,10009.7998046875,227045000,60.27,45.8,5.7,0.0,0.0,20.4,1.0,0.61,240.0,1.336094617843628,0.01743
2010-12-16,10010.2998046875,192704000,60.27,45.8,5.7,0.0,0.0,20.4,1.0,0.61,246.0,1.3224014043807983,0.01743
2010-12-17,9898.099609375,379742000,60.27,45.8,5.7,0.0,0.0,20.4,1.0,0.61,254.0,1.323994755744934,0.01743
2010-12-20,9996.099609375,246700000,60.27,45.8,5.7,0.0,0.0,20.4,1.0,0.61,255.0,1.3164995908737183,0.01743
2010-12-21,10203.400390625,187802000,60.27,45.8,5.7,0.0,0.0,20.4,1.0,0.61,257.0,1.3118022680282593,0.01804
2010-12-22,10183.5,156057000,60.27,45.8,5.7,0.0,0.0,20.4,1.0,0.61,255.0,1.3090033531188965,0.01804
2010-12-23,10106.900390625,121337000,60.27,45.8,5.7,0.0,0.0,20.4,1.0,0.61,253.0,1.3115441799163818,0.01804
2010-12-27,9899.0,131680000,60.27,45.8,5.7,0.0,0.0,20.4,1.0,0.61,248.0,1.3079760074615479,0.01804
2010-12-28,9903.5,83585000,60.27,45.8,5.7,0.0,0.0,20.4,1.0,0.61,252.0,1.3189654350280762,0.01804
2010-12-29,9981.5,95653000,60.27,45.8,5.7,0.0,0.0,20.4,1.0,0.61,249.0,1.3086265325546265,0.01804
2010-12-30,9859.099609375,155838000,60.27,45.8,5.7,0.0,0.0,20.4,1.0,0.61,253.0,1.3224539756774902,0.01804
2011-01-03,9888.2998046875,135778000,61.47,45.9,5.7,0.0,0.0,20.4,1.0,-0.73,253.0,1.3357912302017212,0.01804
2011-01-04,9888.400390625,194824000,61.47,45.9,5.7,0.0,0.0,20.4,1.0,-0.73,246.0,1.3356841802597046,0.01804
2011-01-05,9801.400390625,241101000,61.47,45.9,5.7,0.0,0.0,20.4,1.0,-0.73,238.0,1.3321077823638916,0.01804
2011-01-06,9702.7001953125,179999000,61.47,45.9,5.7,0.0,0.0,20.4,1.0,-0.73,257.0,1.3156856298446655,0.01804
2011-01-07,9560.7001953125,268083000,61.47,45.9,5.7,0.0,0.0,20.4,1.0,-0.73,267.0,1.2979933023452759,0.01804
2011-01-10,9437.7998046875,271713000,61.47,45.9,5.7,0.0,0.0,20.4,1.0,-0.73,268.0,1.289507269859314,0.01804
2011-01-11,9582.099609375,270518000,61.47,45.9,5.7,0.0,0.0,20.4,1.0,-0.73,259.0,1.2964956760406494,0.01804
2011-01-12,10101.2001953125,415429000,61.47,45.9,5.7,0.0,0.0,20.4,1.0,-0.73,242.0,1.2983977794647217,0.01804
2011-01-13,10370.7998046875,484937000,61.47,45.9,5.7,0.0,0.0,20.4,1.0,-0.73,232.0,1.3128355741500854,0.01804
2011-01-14,10385.099609375,292458000,61.47,45.9,5.7,0.0,0.0,20.4,1.0,-0.73,231.0,1.335327386856079,0.01804
2011-01-17,10280.0,207148000,61.47,45.9,5.7,0.0,0.0,20.4,1.0,-0.73,240.0,1.3380253314971924,0.01804
2011-01-18,10583.400390625,320746000,61.47,45.9,5.7,0.0,0.0,20.4,1.0,-0.73,237.0,1.3283917903900146,0.01804
2011-01-19,10556.5,294236000,61.47,45.9,5.7,0.0,0.0,20.4,1.0,-0.73,226.0,1.3378105163574219,0.01804
2011-01-20,10636.900390625,365740000,61.47,45.9,5.7,0.0,0.0,20.4,1.0,-0.73,218.0,1.3452069759368896,0.01804
2011-01-21,10829.099609375,441528000,61.47,45.9,5.7,0.0,0.0,20.4,1.0,-0.73,202.0,1.3468012809753418,0.01804
2011-01-24,10815.400390625,235973000,61.47,45.9,5.7,0.0,0.0,20.4,1.0,-0.73,198.0,1.361952543258667,0.01804
2011-01-25,10664.400390625,294500000,61.47,45.9,5.7,0.0,0.0,20.4,1.0,-0.73,205.0,1.3644053936004639,0.0098
2011-01-26,10670.7001953125,229377000,61.47,45.9,5.7,0.0,0.0,20.4,1.0,-0.73,224.0,1.3686069250106812,0.0098
2011-01-27,10828.7001953125,297157000,61.47,45.9,5.7,0.0,0.0,20.4,1.0,-0.73,228.0,1.3710086345672607,0.0098
2011-01-28,10747.0,341939000,61.47,45.9,5.7,0.0,0.0,20.4,1.0,-0.73,230.0,1.3723068237304688,0.0098
2011-01-31,10806.0,266180000,61.47,45.9,5.7,0.0,0.0,20.4,1.0,-0.73,222.0,1.3572757244110107,0.0098
2011-02-01,10967.900390625,283883000,62.97,45.9,5.7,0.0,0.0,20.5,1.0,0.13,199.0,1.3713847398757935,0.0098
2011-02-02,11010.2001953125,246889000,62.97,45.9,5.7,0.0,0.0,20.5,1.0,0.13,183.0,1.382991909980774,0.0098
2011-02-03,10860.7001953125,362088000,62.97,45.9,5.7,0.0,0.0,20.5,1.0,0.13,195.0,1.3817880153656006,0.0098
2011-02-04,10854.7001953125,228777000,62.97,45.9,5.7,0.0,0.0,20.5,1.0,0.13,189.0,1.362453579902649,0.0098
2011-02-07,10922.599609375,279793000,62.97,45.9,5.7,0.0,0.0,20.5,1.0,0.13,199.0,1.357496738433838,0.0098
2011-02-08,10965.099609375,196967000,62.97,45.9,5.7,0.0,0.0,20.5,1.0,0.13,205.0,1.359194278717041,0.0098
2011-02-09,10935.599609375,202681000,62.97,45.9,5.7,0.0,0.0,20.5,1.0,0.13,200.0,1.3626948595046997,0.0098
2011-02-10,10791.900390625,276284000,62.97,45.9,5.7,0.0,0.0,20.5,1.0,0.13,202.0,1.372099757194519,0.0098
2011-02-11,10803.599609375,177823000,62.97,45.9,5.7,0.0,0.0,20.5,1.0,0.13,207.0,1.3601926565170288,0.0098
2011-02-14,10774.7001953125,187491000,62.97,45.9,5.7,0.0,0.0,20.5,1.0,0.13,215.0,1.3510043621063232,0.0098
2011-02-15,10826.2001953125,180920000,62.97,45.9,5.7,0.0,0.0,20.5,1.0,0.13,213.0,1.3481086492538452,0.0098
2011-02-16,11047.7998046875,323647000,62.97,45.9,5.7,0.0,0.0,20.5,1.0,0.13,211.0,1.3498555421829224,0.0098
2011-02-17,11113.0,245438000,62.97,45.9,5.7,0.0,0.0,20.5,1.0,0.13,218.0,1.357533574104309,0.0098
2011-02-18,11068.099609375,325457000,62.97,45.9,5.7,0.0,0.0,20.5,1.0,0.13,213.0,1.3626019954681396,0.0098
2011-02-21,10810.5,212236000,62.97,45.9,5.7,0.0,0.0,20.5,1.0,0.13,216.0,1.3713470697402954,0.0098
2011-02-22,10701.900390625,260887000,62.97,45.9,5.7,0.0,0.0,20.5,1.0,0.13,220.0,1.3682323694229126,0.01101
2011-02-23,10633.400390625,217729000,62.97,45.9,5.7,0.0,0.0,20.5,1.0,0.13,221.0,1.3673717975616455,0.01101
2011-02-24,10647.599609375,217940000,62.97,45.9,5.7,0.0,0.0,20.5,1.0,0.13,224.0,1.3764055967330933,0.01101
2011-02-25,10822.7001953125,233462000,62.97,45.9,5.7,0.0,0.0,20.5,1.0,0.13,225.0,1.381998062133789,0.01101
2011-02-28,10850.7998046875,216216000,62.97,45.9,5.7,0.0,0.0,20.5,1.0,0.13,221.0,1.373437762260437,0.01101
2011-03-01,10761.900390625,256468000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,218.0,1.3821508884429932,0.01101
2011-03-02,10643.7998046875,233014000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,212.0,1.3771828413009644,0.01101
2011-03-03,10566.900390625,262825000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,207.0,1.3866548538208008,0.01101
2011-03-04,10498.7001953125,221762000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,210.0,1.3958877325057983,0.01101
2011-03-07,10495.7001953125,257321000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,210.0,1.3990709781646729,0.01101
2011-03-08,10568.7001953125,198314000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,216.0,1.3963944911956787,0.01101
2011-03-09,10559.5,411425000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,220.0,1.3897961378097534,0.01101
2011-03-10,10435.599609375,243919000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,227.0,1.3902212381362915,0.01101
2011-03-11,10398.400390625,256479000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,223.0,1.3801289796829224,0.01101
2011-03-14,10415.900390625,505812000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,205.0,1.3934563398361206,0.01101
2011-03-15,10329.7001953125,471079000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,207.0,1.3992079496383667,0.01101
2011-03-16,10092.599609375,358245000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,209.0,1.3986209630966187,0.01101
2011-03-17,10325.599609375,0,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,205.0,1.3884838819503784,0.01101
2011-03-18,10328.400390625,370068000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,198.0,1.4032920598983765,0.01101
2011-03-21,10574.400390625,223977000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,191.0,1.4170527458190918,0.01101
2011-03-22,10576.099609375,269854000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,193.0,1.4217066764831543,0.00899
2011-03-23,10638.0,246215000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,194.0,1.4168118238449097,0.00899
2011-03-24,10755.599609375,246475000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,192.0,1.4105963706970215,0.00899
2011-03-25,10710.400390625,171675000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,189.0,1.4171934127807617,0.00899
2011-03-28,10751.0,149945000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,187.0,1.402603268623352,0.00899
2011-03-29,10735.0,198381000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,187.0,1.4079747200012207,0.00899
2011-03-30,10732.2998046875,201587000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,186.0,1.411113977432251,0.00899
2011-03-31,10576.5,247985000,64.43,45.9,5.7,0.0,0.0,20.6,1.0,0.75,194.0,1.4121301174163818,0.00899
2011-04-01,10729.900390625,212310000,63.83,45.9,5.7,0.0,0.0,20.6,1.0,1.24,193.0,1.415869116783142,0.00899
2011-04-04,10756.099609375,172979000,63.83,45.9,5.7,0.0,0.0,20.6,1.0,1.24,191.0,1.4223334789276123,0.00899
2011-04-05,10678.599609375,222697000,63.83,45.9,5.7,0.0,0.0,20.6,1.0,1.24,190.0,1.422009825706482,0.00899
2011-04-06,10845.099609375,241416000,63.83,45.9,5.7,0.0,0.0,20.6,1.0,1.24,179.0,1.4219088554382324,0.00899
2011-04-07,10849.099609375,274742000,63.83,45.9,5.7,0.0,0.0,20.6,1.25,1.24,182.0,1.4335273504257202,0.00899
2011-04-08,10913.2001953125,184078000,63.83,45.9,5.7,0.0,0.0,20.6,1.25,1.24,178.0,1.430206060409546,0.00899
2011-04-11,10878.2998046875,156876000,63.83,45.9,5.7,0.0,0.0,20.6,1.25,1.24,174.0,1.446215271949768,0.00899
2011-04-12,10784.5,219734000,63.83,45.9,5.7,0.0,0.0,20.6,1.25,1.24,174.0,1.4437931776046753,0.00899
2011-04-13,10786.0,219983000,63.83,45.9,5.7,0.0,0.0,20.6,1.25,1.24,179.0,1.447638988494873,0.00899
2011-04-14,10622.7001953125,261200000,63.83,45.9,5.7,0.0,0.0,20.6,1.25,1.24,190.0,1.444210171699524,0.00899
2011-04-15,10558.599609375,325846000,63.83,45.9,5.7,0.0,0.0,20.6,1.25,1.24,204.0,1.4432096481323242,0.00899
2011-04-18,10344.900390625,349381000,63.83,45.9,5.7,0.0,0.0,20.6,1.25,1.24,230.0,1.4412959814071655,0.00899
2011-04-19,10376.5,209775000,63.83,45.9,5.7,0.0,0.0,20.6,1.25,1.24,223.0,1.4223941564559937,0.00899
2011-04-20,10535.400390625,240176000,63.83,45.9,5.7,0.0,0.0,20.6,1.25,1.24,218.0,1.433794617652893,0.00899
2011-04-21,10584.099609375,176355000,63.83,45.9,5.7,0.0,0.0,20.6,1.25,1.24,222.0,1.4513999223709106,0.00899
2011-04-26,10650.599609375,169712000,63.83,45.9,5.7,0.0,0.0,20.6,1.25,1.24,225.0,1.4578959941864014,0.01371
2011-04-27,10740.900390625,194417000,63.83,45.9,5.7,0.0,0.0,20.6,1.25,1.24,221.0,1.4687954187393188,0.01371
